k,h,E
0.29292929292929293,0.18181818181818182,0.5354145806725441
0.30303030303030304,0.18181818181818182,0.5553976630388282
0.31313131313131315,0.18181818181818182,0.5754302856005653
0.32323232323232326,0.18181818181818182,0.5955110030583404
0.33333333333333337,0.18181818181818182,0.6156380527978424
0.3434343434343435,0.18181818181818182,0.6358094221954025
0.3535353535353536,0.18181818181818182,0.6560229088646263
0.36363636363636365,0.18181818181818182,0.676276174259542
0.37373737373737376,0.18181818181818182,0.6965667909631701
0.38383838383838387,0.18181818181818182,0.716892283962439
0.393939393939394,0.18181818181818182,0.7372501662177017
0.4040404040404041,0.18181818181818182,0.757637968860664
0.4141414141414142,0.18181818181818182,0.7780532663861641
0.42424242424242425,0.18181818181818182,0.7984936972326296
0.43434343434343436,0.18181818181818182,0.818956980168287
0.4444444444444445,0.18181818181818182,0.8394409269126767
0.4545454545454546,0.18181818181818182,0.8599434514250274
0.4646464646464647,0.18181818181818182,0.8804625762830041
0.4747474747474748,0.18181818181818182,0.9009964365587215
0.48484848484848486,0.18181818181818182,0.9215432815752457
0.494949494949495,0.18181818181818182,0.9421014748980769
0.5050505050505051,0.18181818181818182,0.962669492884162
0.5151515151515152,0.18181818181818182,0.9832459220772176
0.5252525252525253,0.18181818181818182,1.0038294557043042
0.5353535353535354,0.18181818181818182,1.0244188894953907
0.5454545454545455,0.18181818181818182,1.0450131170161983
0.5555555555555556,0.18181818181818182,1.0656111246752824
0.5656565656565657,0.18181818181818182,1.0862119865396738
0.5757575757575758,0.18181818181818182,1.1068148590693534
0.5858585858585859,0.18181818181818182,1.1274189758597093
0.595959595959596,0.18181818181818182,1.1480236424626127
0.6060606060606061,0.18181818181818182,1.1686282313408627
0.6161616161616162,0.18181818181818182,1.189232176997249
0.6262626262626263,0.18181818181818182,1.2098349713080334
0.6363636363636365,0.18181818181818182,1.230436159081361
0.6464646464646465,0.18181818181818182,1.2510353338532068
0.6565656565656566,0.18181818181818182,1.2716321339273478
0.6666666666666667,0.18181818181818182,1.2922262386607932
0.6767676767676768,0.18181818181818182,1.3128173649921908
0.686868686868687,0.18181818181818182,1.3334052642077923
0.696969696969697,0.18181818181818182,1.3539897189372356
0.7070707070707072,0.18181818181818182,1.3745705403698676
0.7171717171717172,0.18181818181818182,1.3951475656811796
0.7272727272727273,0.18181818181818182,1.4157206556582325
0.7373737373737375,0.18181818181818182,1.4362896925126432
0.7474747474747475,0.18181818181818182,1.4568545778695179
0.7575757575757577,0.18181818181818182,1.477415230920879
0.7676767676767677,0.18181818181818182,1.4979715867323562
0.7777777777777778,0.18181818181818182,1.5185235946922993
0.787878787878788,0.18181818181818182,1.5390712170928253
0.797979797979798,0.18181818181818182,1.5596144278329813
0.8080808080808082,0.18181818181818182,1.5801532112345154
0.8181818181818182,0.18181818181818182,1.6006875609614934
0.8282828282828284,0.18181818181818182,1.62121747903543
0.8383838383838385,0.18181818181818182,1.6417429749381631
0.8484848484848485,0.18181818181818182,1.6622640647953217
0.8585858585858587,0.18181818181818182,1.6827807706336102
0.8686868686868687,0.18181818181818182,1.7032931197057435
0.8787878787878789,0.18181818181818182,1.7238011438773122
0.888888888888889,0.18181818181818182,1.744304879070243
0.8989898989898991,0.18181818181818182,1.7648043647579899
0.9090909090909092,0.18181818181818182,1.7852996435080208
0.9191919191919192,0.18181818181818182,1.805790760567392
0.9292929292929294,0.18181818181818182,1.8262777634877208
0.9393939393939394,0.18181818181818182,1.8467607017860113
0.9494949494949496,0.18181818181818182,1.867239626638235
0.9595959595959597,0.18181818181818182,1.8877145906026964
0.9696969696969697,0.18181818181818182,1.9081856473705596
0.9797979797979799,0.18181818181818182,1.928652851541112
0.98989898989899,0.18181818181818182,1.9491162584195105
1.0,0.18181818181818182,1.9695759238350323
0.0,0.19191919191919193,0.0
0.010101010101010102,0.19191919191919193,0.0
0.020202020202020204,0.19191919191919193,0.0
0.030303030303030304,0.19191919191919193,0.0
0.04040404040404041,0.19191919191919193,0.0
0.05050505050505051,0.19191919191919193,0.0
0.06060606060606061,0.19191919191919193,0.053107933063475506
0.07070707070707072,0.19191919191919193,0.08380283745679395
0.08080808080808081,0.19191919191919193,0.10902231660908318
0.09090909090909091,0.19191919191919193,0.13196643950516213
0.10101010101010102,0.19191919191919193,0.15367908674496664
0.11111111111111112,0.19191919191919193,0.17464073778910322
0.12121212121212122,0.19191919191919193,0.19511348862326722
0.13131313131313133,0.19191919191919193,0.2152561714964804
0.14141414141414144,0.19191919191919193,0.2351722989215555
0.15151515151515152,0.19191919191919193,0.2549330362980869
0.16161616161616163,0.19191919191919193,0.2745893429970817
0.17171717171717174,0.19191919191919193,0.2941788741082547
0.18181818181818182,0.19191919191919193,0.31373013237736735
0.19191919191919193,0.19191919191919193,0.33326508238001
0.20202020202020204,0.19191919191919193,0.3528008601015453
0.21212121212121213,0.19191919191919193,0.37235092812835763
0.22222222222222224,0.19191919191919193,0.3919258795234266
0.23232323232323235,0.19191919191919193,0.41153401290149866
0.24242424242424243,0.19191919191919193,0.4311817551221865
0.25252525252525254,0.19191919191919193,0.45087398060695166
0.26262626262626265,0.19191919191919193,0.47061425941956025
0.27272727272727276,0.19191919191919193,0.4904050555514825
0.2828282828282829,0.19191919191919193,0.5102478898829855
0.29292929292929293,0.19191919191919193,0.5301434776424965
0.30303030303030304,0.19191919191919193,0.5500918470299889
0.31313131313131315,0.19191919191919193,0.57009244349921
0.32323232323232326,0.19191919191919193,0.5901442226929859
0.33333333333333337,0.19191919191919193,0.6102457339928702
0.3434343434343435,0.19191919191919193,0.6303951959438572
0.3535353535353536,0.19191919191919193,0.6505905643541017
0.36363636363636365,0.19191919191919193,0.6708295935815832
0.37373737373737376,0.19191919191919193,0.6911098913552599
0.38383838383838387,0.19191919191919193,0.7114289673997968
0.393939393939394,0.19191919191919193,0.7317842761116959
0.4040404040404041,0.19191919191919193,0.7521732535483462
0.4141414141414142,0.19191919191919193,0.7725933490236175
0.42424242424242425,0.19191919191919193,0.7930420516419671
0.43434343434343436,0.19191919191919193,0.8135169121393168
0.4444444444444445,0.19191919191919193,0.8340155604278677
0.4545454545454546,0.19191919191919193,0.8545357192608923
0.4646464646464647,0.19191919191919193,0.8750752144412648
0.4747474747474748,0.19191919191919193,0.8956319819945033
0.48484848484848486,0.19191919191919193,0.9162040727146464
0.494949494949495,0.19191919191919193,0.9367896544709391
0.5050505050505051,0.19191919191919193,0.9573870126371486
0.5151515151515152,0.19191919191919193,0.9779945489750355
0.5252525252525253,0.19191919191919193,0.9986107792709438
0.5353535353535354,0.19191919191919193,1.0192343299910245
0.5454545454545455,0.19191919191919193,1.0398639341875506
0.5555555555555556,0.19191919191919193,1.060498426857011
0.5656565656565657,0.19191919191919193,1.0811367399207983
0.5757575757575758,0.19191919191919193,1.101777896971904
0.5858585858585859,0.19191919191919193,1.1224210079062285
0.595959595959596,0.19191919191919193,1.1430652635350003
0.6060606060606061,0.19191919191919193,1.1637099302555254
0.6161616161616162,0.19191919191919193,1.1843543448405998
0.6262626262626263,0.19191919191919193,1.204997909392666
0.6363636363636365,0.19191919191919193,1.225640086496647
0.6464646464646465,0.19191919191919193,1.2462803945952163
0.6565656565656566,0.19191919191919193,1.2669184036020031
0.6666666666666667,0.19191919191919193,1.2875537307613327
0.6767676767676768,0.19191919191919193,1.308186036757721
0.686868686868687,0.19191919191919193,1.3288150220740047
0.696969696969697,0.19191919191919193,1.349440423593583
0.7070707070707072,0.19191919191919193,1.3700620114398616
0.7171717171717172,0.19191919191919193,1.3906795860439483
0.7272727272727273,0.19191919191919193,1.4112929754305328
0.7373737373737375,0.19191919191919193,1.4319020327108811
0.7474747474747475,0.19191919191919193,1.4525066337714803
0.7575757575757577,0.19191919191919193,1.473106675146615
0.7676767676767677,0.19191919191919193,1.493702072063225
0.7777777777777778,0.19191919191919193,1.5142927566464994
0.787878787878788,0.19191919191919193,1.5348786762751025
0.797979797979798,0.19191919191919193,1.5554597920752347
0.8080808080808082,0.19191919191919193,1.5760360775432536
0.8181818181818182,0.19191919191919193,1.5966075172871346
0.8282828282828284,0.19191919191919193,1.6171741058775062
0.8383838383838385,0.19191919191919193,1.6377358467996603
0.8484848484848485,0.19191919191919193,1.6582927514983936
0.8585858585858587,0.19191919191919193,1.6788448385081527
0.8686868686868687,0.19191919191919193,1.6993921326614345
0.8787878787878789,0.19191919191919193,1.719934664368919
0.888888888888889,0.19191919191919193,1.7404724689653421
0.8989898989898991,0.19191919191919193,1.7610055861154563
0.9090909090909092,0.19191919191919193,1.7815340592750284
0.9191919191919192,0.19191919191919193,1.8020579352020476
0.9292929292929294,0.19191919191919193,1.8225772635138842
0.9393939393939394,0.19191919191919193,1.843092096286326
0.9494949494949496,0.19191919191919193,1.8636024876908481
0.9595959595959597,0.19191919191919193,1.8841084936667813
0.9696969696969697,0.19191919191919193,1.9046101716252621
0.9797979797979799,0.19191919191919193,1.9251075801821387
0.98989898989899,0.19191919191919193,1.9456007789173047
1.0,0.19191919191919193,1.9660898281580403
0.0,0.20202020202020204,0.0
0.010101010101010102,0.20202020202020204,0.0
0.020202020202020204,0.20202020202020204,0.0
0.030303030303030304,0.20202020202020204,0.0
0.04040404040404041,0.20202020202020204,0.0
0.05050505050505051,0.20202020202020204,0.0
0.06060606060606061,0.20202020202020204,0.03266339159374806
0.07070707070707072,0.20202020202020204,0.07212640668457398
0.08080808080808081,0.20202020202020204,0.09993751399039608
0.09090909090909091,0.20202020202020204,0.12421169174522147
0.10101010101010102,0.20202020202020204,0.14673719414511338
0.11111111111111112,0.20202020202020204,0.16823916004678657
0.12121212121212122,0.20202020202020204,0.189087606764722
0.13131313131313133,0.20202020202020204,0.2094976059184231
0.14141414141414144,0.20202020202020204,0.22960537145776483
0.15151515151515152,0.20202020202020204,0.24950263883745277
0.16161616161616163,0.20202020202020204,0.26925410598162136
0.17171717171717174,0.20202020202020204,0.28890705414232465
0.18181818181818182,0.20202020202020204,0.30849700395866614
0.19191919191919193,0.20202020202020204,0.3280512121111066
0.20202020202020204,0.20202020202020204,0.3475909234796318
0.21212121212121213,0.20202020202020204,0.36713287267966965
0.22222222222222224,0.20202020202020204,0.386690315753656
0.23232323232323235,0.20202020202020204,0.4062737587099399
0.24242424242424243,0.20202020202020204,0.425891485553138
0.25252525252525254,0.20202020202020204,0.44554995099062766
0.26262626262626265,0.20202020202020204,0.46525408028684634
0.27272727272727276,0.20202020202020204,0.4850075045142366
0.2828282828282829,0.20202020202020204,0.5048127502815354
0.29292929292929293,0.20202020202020204,0.5246713969556392
0.30303030303030304,0.20202020202020204,0.5445842102918936
0.31313131313131315,0.20202020202020204,0.5645512585648264
0.32323232323232326,0.20202020202020204,0.5845720153255826
0.33333333333333337,0.20202020202020204,0.6046454515377948
0.3434343434343435,0.20202020202020204,0.6247701188872969
0.3535353535353536,0.20202020202020204,0.6449442254067987
0.36363636363636365,0.20202020202020204,0.6651657041231496
0.37373737373737376,0.20202020202020204,0.6854322751631637
0.38383838383838387,0.20202020202020204,0.7057415015995995
0.393939393939394,0.20202020202020204,0.7260908392474161
0.4040404040404041,0.20202020202020204,0.7464776806049067
0.4141414141414142,0.20202020202020204,0.7668993931535457
0.42424242424242425,0.20202020202020204,0.7873533522683743
0.43434343434343436,0.20202020202020204,0.8078369690352522
0.4444444444444445,0.20202020202020204,0.8283477133140937
0.4545454545454546,0.20202020202020204,0.8488831324225952
0.4646464646464647,0.20202020202020204,0.8694408658400988
0.4747474747474748,0.20202020202020204,0.8900186563447521
0.48484848484848486,0.20202020202020204,0.9106143579993178
0.494949494949495,0.20202020202020204,0.9312259413929171
0.5050505050505051,0.20202020202020204,0.9518514965293128
0.5151515151515152,0.20202020202020204,0.9724892337289106
0.5252525252525253,0.20202020202020204,0.9931374828834838
0.5353535353535354,0.20202020202020204,1.0137946913713909
0.5454545454545455,0.20202020202020204,1.0344594209084372
0.5555555555555556,0.20202020202020204,1.0551303435767325
0.5656565656565657,0.20202020202020204,1.0758062372420787
0.5757575757575758,0.20202020202020204,1.096485980540166
0.5858585858585859,0.20202020202020204,1.1171685475838806
0.595959595959596,0.20202020202020204,1.1378530025184919
0.6060606060606061,0.20202020202020204,1.1585384940286259
0.6161616161616162,0.20202020202020204,1.1792242498807464
0.6262626262626263,0.20202020202020204,1.199909571567284
0.6363636363636365,0.20202020202020204,1.220593829103421
0.6464646464646465,0.20202020202020204,1.241276456014648
0.6565656565656566,0.20202020202020204,1.2619569445424712
0.6666666666666667,0.20202020202020204,1.2826348410866162
0.6767676767676768,0.20202020202020204,1.3033097418947683
0.686868686868687,0.20202020202020204,1.323981289004956
0.696969696969697,0.20202020202020204,1.3446491664408942
0.7070707070707072,0.20202020202020204,1.365313096657026
0.7171717171717172,0.20202020202020204,1.3859728372270252
0.7272727272727273,0.20202020202020204,1.4066281777675362
0.7373737373737375,0.20202020202020204,1.4272789370873293
0.7474747474747475,0.20202020202020204,1.4479249605510995
0.7575757575757577,0.20202020202020204,1.4685661176464428
0.7676767676767677,0.20202020202020204,1.4892022997422643
0.7777777777777778,0.20202020202020204,1.5098334180268076
0.787878787878788,0.20202020202020204,1.5304594016136042
0.797979797979798,0.20202020202020204,1.5510801958039329
0.8080808080808082,0.20202020202020204,1.571695760494728
0.8181818181818182,0.20202020202020204,1.592306068721364
0.8282828282828284,0.20202020202020204,1.612911105325217
0.8383838383838385,0.20202020202020204,1.6335108657365
0.8484848484848485,0.20202020202020204,1.6541053548633213
0.8585858585858587,0.20202020202020204,1.6746945860785933
0.8686868686868687,0.20202020202020204,1.6952785802968717
0.8787878787878789,0.20202020202020204,1.715857365133818
0.888888888888889,0.20202020202020204,1.7364309741414237
0.8989898989898991,0.20202020202020204,1.756999446112725
0.9090909090909092,0.20202020202020204,1.777562824450105
0.9191919191919192,0.20202020202020204,1.798121156591843
0.9292929292929294,0.20202020202020204,1.8186744934918802
0.9393939393939394,0.20202020202020204,1.839222889148256
0.9494949494949496,0.20202020202020204,1.8597664001759944
0.9595959595959597,0.20202020202020204,1.88030508542056
0.9696969696969697,0.20202020202020204,1.90083900560836
0.9797979797979799,0.20202020202020204,1.9213682230310059
0.98989898989899,0.20202020202020204,1.9418928012603827
1.0,0.20202020202020204,1.962412804891781
0.0,0.21212121212121213,0.0
0.010101010101010102,0.21212121212121213,0.0
0.020202020202020204,0.21212121212121213,0.0
0.030303030303030304,0.21212121212121213,0.0
0.04040404040404041,0.21212121212121213,0.0
0.05050505050505051,0.21212121212121213,0.0
0.06060606060606061,0.21212121212121213,0.0
0.07070707070707072,0.21212121212121213,0.056818257006185514
0.08080808080808081,0.21212121212121213,0.08909620275725966
0.09090909090909091,0.21212121212121213,0.11529674820208344
0.10101010101010102,0.21212121212121213,0.13892562011119053
0.11111111111111112,0.21212121212121213,0.1611401748358854
0.12121212121212122,0.21212121212121213,0.1824788114203503
0.13131313131313133,0.21212121212121213,0.20323803079540118
0.14141414141414144,0.21212121212121213,0.2235990510098914
0.15151515151515152,0.21212121212121213,0.24368087914671266
0.16161616161616163,0.21212121212121213,0.2635659057060622
0.17171717171717174,0.21212121212121213,0.28331351810669314
0.18181818181818182,0.21212121212121213,0.3029678878820294
0.19191919191919193,0.21212121212121213,0.3225626832410038
0.20202020202020204,0.21212121212121213,0.3421240525199075
0.21212121212121213,0.21212121212121213,0.36167258453296186
0.22222222222222224,0.21212121212121213,0.3812246380686113
0.23232323232323235,0.21212121212121213,0.40079326904042956
0.24242424242424243,0.21212121212121213,0.42038889383816463
0.25252525252525254,0.21212121212121213,0.4400197757759939
0.26262626262626265,0.21212121212121213,0.45969239072704604
0.27272727272727276,0.21212121212121213,0.4794117090212878
0.2828282828282829,0.21212121212121213,0.4991814185861141
0.29292929292929293,0.21212121212121213,0.5190041063941002
0.30303030303030304,0.21212121212121213,0.5388814099734053
0.31313131313131315,0.21212121212121213,0.5588141470982657
0.32323232323232326,0.21212121212121213,0.5788024292413735
0.33333333333333337,0.21212121212121213,0.5988457625831802
0.3434343434343435,0.21212121212121213,0.6189431391097162
0.3535353535353536,0.21212121212121213,0.639093119442579
0.36363636363636365,0.21212121212121213,0.6592939084316685
0.37373737373737376,0.21212121212121213,0.6795434241322607
0.38383838383838387,0.21212121212121213,0.6998393605307216
0.393939393939394,0.21212121212121213,0.720179244237392
0.4040404040404041,0.21212121212121213,0.7405604852996207
0.4141414141414142,0.21212121212121213,0.7609804222770615
0.42424242424242425,0.21212121212121213,0.7814363617453661
0.43434343434343436,0.21212121212121213,0.8019256124374119
0.4444444444444445,0.21212121212121213,0.8224455142813347
0.4545454545454546,0.21212121212121213,0.8429934626434106
0.4646464646464647,0.21212121212121213,0.8635669281254084
0.4747474747474748,0.21212121212121213,0.8841634722972005
0.48484848484848486,0.21212121212121213,0.9047807597647621
0.494949494949495,0.21212121212121213,0.9254165669810561
0.5050505050505051,0.21212121212121213,0.9460687882038117
0.5151515151515152,0.21212121212121213,0.9667354389913565
0.5252525252525253,0.21212121212121213,0.987414657607252
0.5353535353535354,0.21212121212121213,1.0081047046786524
0.5454545454545455,0.21212121212121213,1.0288039614236975
0.5555555555555556,0.21212121212121213,1.0495109267316471
0.5656565656565657,0.21212121212121213,1.070224213347249
0.5757575757575758,0.21212121212121213,1.0909425433790727
0.5858585858585859,0.21212121212121213,1.1116647433211382
0.595959595959596,0.21212121212121213,1.13238973874875
0.6060606060606061,0.21212121212121213,1.1531165488232875
0.6161616161616162,0.21212121212121213,1.1738442807172111
0.6262626262626263,0.21212121212121213,1.1945721240495355
0.6363636363636365,0.21212121212121213,1.2152993454037269
0.6464646464646465,0.21212121212121213,1.2360252829841007
0.6565656565656566,0.21212121212121213,1.2567493414531499
0.6666666666666667,0.21212121212121213,1.2774709869808998
0.6767676767676768,0.21212121212121213,1.2981897425276907
0.686868686868687,0.21212121212121213,1.3189051833739642
0.696969696969697,0.21212121212121213,1.3396169329042156
0.7070707070707072,0.21212121212121213,1.3603246586470967
0.7171717171717172,0.21212121212121213,1.381028068569591
0.7272727272727273,0.21212121212121213,1.4017269076200882
0.7373737373737375,0.21212121212121213,1.422420954512732
0.7474747474747475,0.21212121212121213,1.4431100187437713
0.7575757575757577,0.21212121212121213,1.4637939378293834
0.7676767676767677,0.21212121212121213,1.4844725747536627
0.7777777777777778,0.21212121212121213,1.505145815615076
0.787878787878788,0.21212121212121213,1.5258135674594706
0.797979797979798,0.21212121212121213,1.5464757562878075
0.8080808080808082,0.21212121212121213,1.567132325226997
0.8181818181818182,0.21212121212121213,1.5877832328525556
0.8282828282828284,0.21212121212121213,1.6084284516522076
0.8383838383838385,0.21212121212121213,1.629067966620072
0.8484848484848485,0.21212121212121213,1.649701773971584
0.8585858585858587,0.21212121212121213,1.6703298799698523
0.8686868686868687,0.21212121212121213,1.690952299854725
0.8787878787878789,0.21212121212121213,1.7115690568663604
0.888888888888889,0.21212121212121213,1.7321801813556679
0.8989898989898991,0.21212121212121213,1.7527857099745545
0.9090909090909092,0.21212121212121213,1.7733856849393042
0.9191919191919192,0.21212121212121213,1.7939801533610533
0.9292929292929294,0.21212121212121213,1.8145691666376664
0.9393939393939394,0.21212121212121213,1.8351527799018381
0.9494949494949496,0.21212121212121213,1.8557310515205523
0.9595959595959597,0.21212121212121213,1.8763040426415702
0.9696969696969697,0.21212121212121213,1.896871816782814
0.9797979797979799,0.21212121212121213,1.9174344394609228
0.98989898989899,0.21212121212121213,1.9379919778555972
1.0,0.21212121212121213,1.9585445005065403
0.0,0.22222222222222224,0.0
0.010101010101010102,0.22222222222222224,0.0
0.020202020202020204,0.22222222222222224,0.0
0.030303030303030304,0.22222222222222224,0.0
0.04040404040404041,0.22222222222222224,0.0
0.05050505050505051,0.22222222222222224,0.0
0.06060606060606061,0.22222222222222224,0.0
0.07070707070707072,0.22222222222222224,0.033126611002032916
0.08080808080808081,0.22222222222222224,0.0757230653171313
0.09090909090909091,0.22222222222222224,0.10490880961260943
0.10101010101010102,0.22222222222222224,0.13007415705735798
0.11111111111111112,0.22222222222222224,0.15323584499580295
0.12121212121212122,0.22222222222222224,0.17521207993161855
0.13131313131313133,0.22222222222222224,0.19642210927544465
0.14141414141414144,0.22222222222222224,0.21711086264672647
0.15151515151515152,0.22222222222222224,0.23743427538494666
0.16161616161616163,0.22222222222222224,0.25749790178531734
0.17171717171717174,0.22222222222222224,0.27737655906131886
0.18181818181818182,0.22222222222222224,0.2971252012014861
0.19191919191919193,0.22222222222222224,0.3167853360937274
0.20202020202020204,0.22222222222222224,0.33638900808657934
0.21212121212121213,0.22222222222222224,0.35596137251662296
0.22222222222222224,0.22222222222222224,0.37552241752571974
0.23232323232323235,0.22222222222222224,0.39508814967830536
0.24242424242424243,0.22222222222222224,0.4146714318320774
0.25252525252525254,0.22222222222222224,0.434282589706595
0.26262626262626265,0.22222222222222224,0.4539298614122341
0.27272727272727276,0.22222222222222224,0.47361973858798667
0.2828282828282829,0.22222222222222224,0.493357231734141
0.29292929292929293,0.22222222222222224,0.5131460819535454
0.30303030303030304,0.22222222222222224,0.5329889344354117
0.31313131313131315,0.22222222222222224,0.5528874843407913
0.32323232323232326,0.22222222222222224,0.5728426025054703
0.33333333333333337,0.22222222222222224,0.5928544460885175
0.3434343434343435,0.22222222222222224,0.6129225576644073
0.3535353535353536,0.22222222222222224,0.6330459550914497
0.36363636363636365,0.22222222222222224,0.653223213662133
0.37373737373737376,0.22222222222222224,0.6734525414648298
0.38383838383838387,0.22222222222222224,0.693731848499106
0.393939393939394,0.22222222222222224,0.7140588098420936
0.4040404040404041,0.22222222222222224,0.7344309230250639
0.4141414141414142,0.22222222222222224,0.7548455597183922
0.42424242424242425,0.22222222222222224,0.7753000118161169
0.43434343434343436,0.22222222222222224,0.7957915320390843
0.4444444444444445,0.22222222222222224,0.8163173692229867
0.4545454545454546,0.22222222222222224,0.8368747985126784
0.4646464646464647,0.22222222222222224,0.8574611467383639
0.4747474747474748,0.22222222222222224,0.8780738132966117
0.48484848484848486,0.22222222222222224,0.8987102868961714
0.494949494949495,0.22222222222222224,0.9193681585534842
0.5050505050505051,0.22222222222222224,0.9400451312354543
0.5151515151515152,0.22222222222222224,0.9607390265480876
0.5252525252525253,0.22222222222222224,0.9814477888608195
0.5353535353535354,0.22222222222222224,1.0021694872391398
0.5454545454545455,0.22222222222222224,1.022902315534834
0.5555555555555556,0.22222222222222224,1.0436445909554253
0.5656565656565657,0.22222222222222224,1.0643947514040506
0.5757575757575758,0.22222222222222224,1.0851513518495464
0.5858585858585859,0.22222222222222224,1.1059130599550528
0.595959595959596,0.22222222222222224,1.1266786511630553
0.6060606060606061,0.22222222222222224,1.1474470034060107
0.6161616161616162,0.22222222222222224,1.168217091585168
0.6262626262626263,0.22222222222222224,1.1889879819359879
0.6363636363636365,0.22222222222222224,1.2097588263769923
0.6464646464646465,0.22222222222222224,1.230528856919825
0.6565656565656566,0.22222222222222224,1.2512973802016725
0.6666666666666667,0.22222222222222224,1.272063772187025
0.6767676767676768,0.22222222222222224,1.2928274730735627
0.686868686868687,0.22222222222222224,1.3135879824268495
0.696969696969697,0.22222222222222224,1.3343448545600682
0.7070707070707072,0.22222222222222224,1.3550976941681219
0.7171717171717172,0.22222222222222224,1.3758461522198855
0.7272727272727273,0.22222222222222224,1.3965899221079
0.7373737373737375,0.22222222222222224,1.417328736051418
0.7474747474747475,0.22222222222222224,1.4380623617459902
0.7575757575757577,0.22222222222222224,1.4587905992508778
0.7676767676767677,0.22222222222222224,1.4795132781041556
0.7777777777777778,0.22222222222222224,1.5002302546544317
0.787878787878788,0.22222222222222224,1.5209414095975646
0.797979797979798,0.22222222222222224,1.541646645706473
0.8080808080808082,0.22222222222222224,1.5623458857421242
0.8181818181818182,0.22222222222222224,1.583039070533908
0.8282828282828284,0.22222222222222224,1.6037261572179562
0.8383838383838385,0.22222222222222224,1.6244071176222397
0.8484848484848485,0.22222222222222224,1.6450819367878982
0.8585858585858587,0.22222222222222224,1.6657506116166076
0.8686868686868687,0.22222222222222224,1.6864131496344543
0.8787878787878789,0.22222222222222224,1.7070695678632668
0.888888888888889,0.22222222222222224,1.7277198917909515
0.8989898989898991,0.22222222222222224,1.7483641544328896
0.9090909090909092,0.22222222222222224,1.7690023954770682
0.9191919191919192,0.22222222222222224,1.7896346605060105
0.9292929292929294,0.22222222222222224,1.8102610002892217
0.9393939393939394,0.22222222222222224,1.8308814701401959
0.9494949494949496,0.22222222222222224,1.8514961293325785
0.9595959595959597,0.22222222222222224,1.8721050405704622
0.9696969696969697,0.22222222222222224,1.8927082695081832
0.9797979797979799,0.22222222222222224,1.913305884315359
0.98989898989899,0.22222222222222224,1.9338979552832636
1.0,0.22222222222222224,1.9544845544689549
0.0,0.23232323232323235,0.0
0.010101010101010102,0.23232323232323235,0.0
0.020202020202020204,0.23232323232323235,0.0
0.030303030303030304,0.23232323232323235,0.0
0.04040404040404041,0.23232323232323235,0.0
0.05050505050505051,0.23232323232323235,0.0
0.06060606060606061,0.23232323232323235,0.0
0.07070707070707072,0.23232323232323235,0.0
0.08080808080808081,0.23232323232323235,0.05806524473878466
0.09090909090909091,0.23232323232323235,0.092534688646824
0.10101010101010102,0.23232323232323235,0.1199388356475104
0.11111111111111112,0.23232323232323235,0.1443827187691804
0.12121212121212122,0.23232323232323235,0.1671923524491094
0.13131313131313133,0.23232323232323235,0.18898191703754258
0.14141414141414144,0.23232323232323235,0.21008976257499656
0.15151515151515152,0.23232323232323235,0.23072312329486472
0.16161616161616163,0.23232323232323235,0.25101848180252484
0.17171717171717174,0.23232323232323235,0.2710706330448488
0.18181818181818182,0.23232323232323235,0.29094814642996125
0.19191919191919193,0.23232323232323235,0.3107022220150713
0.20202020202020204,0.23232323232323235,0.33037206044053813
0.21212121212121213,0.23232323232323235,0.3499882701812747
0.22222222222222224,0.23232323232323235,0.36957511129110676
0.23232323232323235,0.23232323232323235,0.3891520198133523
0.24242424242424243,0.23232323232323235,0.4087346718588035
0.25252525252525254,0.23232323232323235,0.42833574462007384
0.26262626262626265,0.23232323232323235,0.44796547317957086
0.27272727272727276,0.23232323232323235,0.46763206712144406
0.2828282828282829,0.23232323232323235,0.48734202945165844
0.29292929292929293,0.23232323232323235,0.5071004066441963
0.30303030303030304,0.23232323232323235,0.526910989672942
0.31313131313131315,0.23232323232323235,0.5467764798707739
0.32323232323232326,0.23232323232323235,0.5666986293183092
0.33333333333333337,0.23232323232323235,0.5866783625594139
0.3434343434343435,0.23232323232323235,0.606715884368273
0.3535353535353536,0.23232323232323235,0.6268107767998327
0.36363636363636365,0.23232323232323235,0.6469620876772211
0.37373737373737376,0.23232323232323235,0.6671684118968997
0.38383838383838387,0.23232323232323235,0.68742796638914
0.393939393939394,0.23232323232323235,0.7077386592035251
0.4040404040404041,0.23232323232323235,0.7280981529553501
0.4141414141414142,0.23232323232323235,0.7485039227365841
0.42424242424242425,0.23232323232323235,0.7689533085377951
0.43434343434343436,0.23232323232323235,0.7894435622233217
0.4444444444444445,0.23232323232323235,0.8099718891327052
0.4545454545454546,0.23232323232323235,0.8305354844322421
0.4646464646464647,0.23232323232323235,0.8511315643998416
0.4747474747474748,0.23232323232323235,0.8717573928854457
0.48484848484848486,0.23232323232323235,0.8924103032420025
0.494949494949495,0.23232323232323235,0.9130877160644758
0.5050505050505051,0.23232323232323235,0.9337871531047824
0.5151515151515152,0.23232323232323235,0.9545062477483142
0.5252525252525253,0.23232323232323235,0.9752427524434824
0.5353535353535354,0.23232323232323235,0.995994543470914
0.5454545454545455,0.23232323232323235,1.0167596234251604
0.5555555555555556,0.23232323232323235,1.0375361217612147
0.5656565656565657,0.23232323232323235,1.058322293732424
0.5757575757575758,0.23232323232323235,1.0791165180175368
0.5858585858585859,0.23232323232323235,1.0999172933040864
0.595959595959596,0.23232323232323235,1.120723234064348
