k,h,E,F,M_x,M_z
0.48484848484848486,0.9393939393939394,2.796743566971313,0.15145177368742638,(0.6409204007642608-1.402686560653122e-18j),(0.4172155825744308+7.415942859800854e-17j)
0.5151515151515151,0.9393939393939394,3.0465280336108345,0.1555388314587622,(0.6570942817591978+1.921070724372754e-17j),(0.418795279877715-3.8380756905986875e-17j)
0.5454545454545454,0.9393939393939394,3.2980627921457293,0.15929614568421432,(-0.6718276058074597+3.812325889002143e-17j),(0.420164082027182-4.4452289071905546e-17j)
0.5757575757575758,0.9393939393939394,3.551231077700322,0.16275329802176164,(0.6853252956965533+8.870129023647035e-18j),(0.4213432130392103-1.7076184216646698e-17j)
0.6060606060606061,0.9393939393939394,3.8059387791983097,0.1659446102194834,(0.6977554428530197+1.9027748127120615e-17j),(0.42234805437931094-5.637851296924627e-18j)
0.6363636363636364,0.9393939393939394,4.06210603061192,0.16890584176916942,(-0.709256608519542+6.612277999445969e-17j),(0.42318989032167936+2.320192649118979e-17j)
0.6666666666666667,0.9393939393939394,4.31966183308624,0.17167095417031902,(-0.7199436388477052-8.267041565201988e-18j),(0.42387742137813017-9.324138683375357e-18j)
0.696969696969697,0.9393939393939394,4.578541247199433,0.17427035466266388,(-0.7299123727419377-1.406752318799942e-17j),(0.4244177811268764-1.3877787807814457e-17j)
0.7272727272727273,0.9393939393939394,4.8386841359649,0.17673044761814607,(0.7392434096613087+3.9248118643975415e-17j),(0.424817125279516+1.2902005852577554e-17j)
0.7575757575757576,0.9393939393939394,5.100034642962116,0.17907394751765204,(-0.7480050809677803-1.496198998030006e-17j),(0.42508094049887274-8.34835672813844e-18j)
0.7878787878787878,0.9393939393939394,5.362540926910333,0.18132049639586073,(-0.7562557717437615+1.8079071226195802e-17j),(0.4252141984201791+1.984089975648475e-17j)
0.8181818181818182,0.9393939393939394,5.626154931828189,0.1834873149405716,(-0.7640457314828409+2.9517404145917914e-17j),(0.42522143588216205+1.2793585635328975e-17j)
0.8484848484848485,0.9393939393939394,5.890832120635644,0.18558976655211878,(-0.7714184919879986+4.3720452605477886e-17j),(0.4251068052124578+4.217546450968605e-17j)
0.8787878787878788,0.9393939393939394,6.156531167994694,0.18764180259997845,(0.7784119867579535-2.8189256484623227e-18j),(0.4248741147348971-7.48099499015001e-18j)
0.9090909090909092,0.9393939393939394,6.423213630085421,0.1896562980668823,(0.7850594436771041-1.398620802506302e-17j),(0.42452686706464193+3.382710778154777e-17j)
0.9393939393939394,0.9393939393939394,6.690843610003708,0.19164529936661656,(-0.79139010440904-2.2930875948068474e-17j),(0.4240682971251288-6.505213034913043e-18j)
0.9696969696969697,0.9393939393939394,6.959387431798562,0.19362020547284706,(0.7974298098935872-1.6154612370034047e-17j),(0.42350140983647677-1.5612511283791295e-17j)
1.0,0.9393939393939394,7.2288133303211985,0.19559189855537956,(0.8032014811468-6.99310401253152e-18j),(0.42282901701562314+5.724587470723477e-17j)
1.0303030303030303,0.9393939393939394,7.499091160123415,0.19757083533555078,(0.8087255172682123-2.5858221813779275e-17j),(0.4220537731180848-4.119968255444916e-17j)
1.0606060606060606,0.9393939393939394,7.770192124665471,0.19956710678890968,(0.8140201273459052-6.9388939039072145e-18j),(0.42117820958771773+7.242470512203155e-17j)
1.0909090909090908,0.9393939393939394,8.042088526447445,0.20159047172021202,(0.8191016091751997+6.505213034913007e-19j),(0.4202047676338393+5.442694905877217e-17j)
1.1212121212121213,0.9393939393939394,8.314753538703021,0.20365036870256895,(0.8239845849165173+8.99887803162968e-18j),(0.41913582923102133-1.8648277366750664e-17j)
1.1515151515151516,0.9393939393939394,8.58816099950611,0.20575591043952,(0.8286822017067321+4.445228907190587e-18j),(0.4179737460794449+0j)
1.1818181818181819,0.9393939393939394,8.862285229272887,0.20791586441740834,(-0.833206303606855+3.903127820947816e-18j),(0.41672086621277904-2.927345865710862e-17j)
1.2121212121212122,0.9393939393939394,9.137100872592013,0.21013862355066784,(0.8375675799875999+2.8189256484623104e-18j),(0.41537955791902154-2.2985086056692685e-17j)
1.2424242424242424,0.9393939393939394,9.4125827650684,0.21243217028331823,(0.8417756944370111-3.3610267347050564e-18j),(0.41395223065507175-1.7347234759768032e-18j)
1.2727272727272727,0.9393939393939394,9.688705825478513,0.2148040372754143,(-0.8458393974624124+7.914675859144212e-18j),(0.41244135268517146-1.0408340855860883e-17j)
1.303030303030303,0.9393939393939394,9.965444973052021,0.21726126738859902,(-0.8497666256090871-1.2359904766334775e-17j),(0.41084946524774657-8.673617379884053e-19j)
1.3333333333333335,0.9393939393939394,10.24277506918875,0.21981037522812094,(-0.8535645890990626-9.97465998686662e-18j),(0.40917919314512763-1.7780915628762236e-17j)
1.3636363636363638,0.9393939393939394,10.520670882425858,0.2224573120319452,(-0.8572398496791441-1.517883041479707e-18j),(0.40743325174602985+2.2985086056692703e-17j)
1.393939393939394,0.9393939393939394,10.7991070750287,0.22520743525148285,(-0.8607983900385175-6.505213034913029e-19j),(0.40561445048432354-3.469446951953615e-17j)
1.4242424242424243,0.9393939393939394,11.078058209211743,0.22806548376287256,(0.8642456758959504+8.673617379884059e-19j),(0.4037256930233196+2.038300084272754e-17j)
1.4545454545454546,0.9393939393939394,11.357498770709505,0.2310355592927108,(-0.8675867116514169+1.951563910473907e-18j),(0.401769974328889+2.6020852139652088e-17j)
1.4848484848484849,0.9393939393939394,11.637403207223098,0.23412111434341668,(-0.8708260903364197-9.974659986866604e-18j),(0.39975037495491333+2.3852447794681008e-17j)
1.5151515151515151,0.9393939393939394,11.917745979158633,0.23732494665844447,(0.8739680384716354-2.1684043449710113e-19j),(0.39767005288980745+3.079134169858836e-17j)
1.5454545454545454,0.9393939393939394,12.198501620046553,0.24064920007361454,(-0.8770164563432222+1.2793585635329017e-17j),(0.3955322333430993+9.540979117872488e-18j)
1.5757575757575757,0.9393939393939394,12.479644804078722,0.24409537145181565,(-0.8799749541337591+1.3227266504323183e-17j),(0.3933401968670493-9.974659986866662e-18j)
1.6060606060606062,0.9393939393939394,12.761150418309857,0.24766432328621185,(0.8828468842855892+3.2526065174565206e-18j),(0.3910972662110624-2.862293735361738e-17j)
1.6363636363636365,0.9393939393939394,13.042993637234149,0.2513563014787624,(0.8856353704294752-5.204170427930409e-18j),(0.3888067922978343-2.3418766925686837e-17j)
1.6666666666666667,0.9393939393939394,13.325149997653872,0.2551709577474012,(0.8883433331769264+5.637851296924629e-18j),(0.3864721396914641-2.1684043449710113e-17j)
1.696969696969697,0.9393939393939394,13.60759547199304,0.25910737608370754,(-0.8909735130471624-8.239936510889818e-18j),(0.3840966719009078+2.602085213965206e-18j)
1.7272727272727273,0.9393939393939394,13.890306538464511,0.26316410266878665,(0.8935284907784198+5.637851296924623e-18j),(0.38168373682925416+9.540979117872439e-18j)
1.7575757575757576,0.9393939393939394,14.173260246765997,0.26733917865446444,(-0.8960107052553251-9.974659986866665e-18j),(0.37923665264181333+3.989863994746666e-17j)
1.7878787878787878,0.9393939393939394,14.45643427824452,0.2716301752279833,(0.8984224692694335+6.93889390390723e-18j),(0.37675869428617115-3.209238430557094e-17j)
1.8181818181818183,0.9393939393939394,14.739806999728483,0.2760342303978059,(0.9007659833167402+2.1684043449710104e-17j),(0.37425308085626446+3.1225022567582546e-17j)
1.8484848484848486,0.9393939393939394,15.023357510469886,0.280548086966153,(0.9030433476238758+1.0408340855860849e-17j),(0.3717229639518388+3.1225022567582546e-17j)
1.878787878787879,0.9393939393939394,15.307065681864508,0.2851681311856143,(0.9052565725833848-1.3010426069826076e-17j),(0.369171417145564-7.806255641895646e-18j)
1.9090909090909092,0.9393939393939394,15.590912189817447,0.2898904316355202,(0.9074075877671526+4.77048955893622e-18j),(0.36660142663331013-1.647987302177967e-17j)
1.9393939393939394,0.9393939393939394,15.8748785398013,0.29471077789422045,(-0.9094982496761135+3.9031278209478175e-18j),(0.36401588310965866-1.734723475976808e-18j)
1.9696969696969697,0.9393939393939394,16.158947084798243,0.2996247186259808,(0.911530348373232-4.770489558936207e-18j),(0.3614175748808194+4.943961906533887e-17j)
2.0,0.9393939393939394,16.443101036444588,0.30462759874631273,(-0.9135056131358096+2.1684043449710042e-18j),(0.3588091822013945-7.806255641895615e-18j)
2.0303030303030303,0.9393939393939394,16.727324469788176,0.30971459537355267,(0.9154257172520879-2.2985086056692642e-17j),(0.356193272799531+8.673617379884017e-18j)
2.0606060606060606,0.9393939393939394,17.01160232214461,0.3148807523195259,(-0.9172922820764267-8.673617379884057e-19j),(0.35357229853744665-2.775557561562898e-17j)
2.090909090909091,0.9393939393939394,17.295920386585223,0.3201210129153269,(0.9191068804465585-1.8648277366750673e-17j),(0.35094859314031107+4.3368086899420165e-17j)
2.121212121212121,0.9393939393939394,17.58026530061994,0.3254302510094002,(0.9208710395562838-9.107298248878237e-18j),(0.34832437091639884+1.9081958235744878e-17j)
2.1515151515151514,0.9393939393939394,17.864624530650318,0.33080330001544106,(-0.9225862433669166+7.806255641895621e-18j),(0.3457017263842774-1.3877787807814438e-17j)
2.1818181818181817,0.9393939393939394,18.14898635276527,0.3362349799231369,(0.9242539346315658+1.474514954580285e-17j),(0.343082634718918-6.071532165918821e-18j)
2.2121212121212124,0.9393939393939394,18.433339830438072,0.3417201222195146,(0.9258755165973453-2.6020852139652068e-18j),(0.3404689529268956-1.994931997373325e-17j)
2.2424242424242427,0.9393939393939394,18.717674789657956,0.34725359269848294,(-0.9274523544425081+3.0357660829594086e-18j),(0.33786242166147296+4.336808689942012e-17j)
2.272727272727273,0.9393939393939394,19.00198179199998,0.35283031216302646,(-0.9289857764977761+2.6020852139652114e-18j),(0.3352646675905542-1.3010426069826056e-17j)
2.303030303030303,0.9393939393939394,19.286252106099905,0.3584452750490131,(-0.9304770752942975-1.3877787807814478e-17j),(0.33267720623413594-1.3877787807814478e-17j)
2.3333333333333335,0.9393939393939394,19.570477677961136,0.36409356601881865,(-0.9319275084743375+4.336808689942018e-18j),(0.3301014451924636+4.336808689942018e-17j)
2.3636363636363638,0.9393939393939394,19.854651100478854,0.36977037459052137,(-0.9333382995951612-1.994931997373332e-17j),(0.32753868769149497-6.93889390390724e-18j)
2.393939393939394,0.9393939393939394,20.13876558252856,0.37547100788260923,(-0.9347106388515379-7.806255641895638e-18j),(0.32499013637803326-1.7347234759768086e-17j)
2.4242424242424243,0.9393939393939394,20.422814917919098,0.3811909015639437,(0.9360456837379584+1.0408340855860852e-17j),(0.32245689730303306-3.816391647148979e-17j)
2.4545454545454546,0.9393939393939394,20.706793454475598,0.3869256291084656,(-0.9373445596676178-1.0842021724855047e-17j),(0.3199399840376748-2.4286128663675305e-17j)
2.484848484848485,0.9393939393939394,20.990696063478843,0.39267090945894356,(-0.9386083605620602+1.3877787807814466e-17j),(0.3174403218729022+2.4286128663675315e-17j)
2.515151515151515,0.9393939393939394,21.274518109650355,0.39842261320804057,(-0.9398381494223075+2.60208521396521e-18j),(0.31495875205898854-4.163336342344336e-17j)
2.5454545454545454,0.9393939393939394,21.558255421843533,0.40417676740712205,(0.9410349588899947-8.673617379884024e-19j),(0.3124960360473404+2.255140518769846e-17j)
2.5757575757575757,0.9393939393939394,21.841904264566715,0.40992955911240436,(0.9421997918048424+2.6020852139652153e-18j),(0.31005285970197644+2.0816681711721722e-17j)
2.606060606060606,0.9393939393939394,22.125461310444088,0.41567733777812393,(0.9433336217631124-3.9031278209478075e-18j),(0.30762983745306083-2.949029909160565e-17j)
2.6363636363636362,0.9393939393939394,22.40892361368776,0.4214166166025203,(0.9444373936803198-7.372574772901415e-18j),(0.3052275163693835+6.9388939039072145e-18j)
2.666666666666667,0.9393939393939394,22.692288584643137,0.4271440729302459,(0.9455120243601284+7.806255641895626e-18j),(0.3028463801307137-1.2143064331837639e-17j)
2.6969696969696972,0.9393939393939394,22.975553965442025,0.4328565478099367,(-0.9465584030706439+7.806255641895646e-18j),(0.30048685288471905+1.9081958235744912e-17j)
2.7272727272727275,0.9393939393939394,23.25871780678733,0.4385510448009339,(-0.9475773921283728+1.474514954580288e-17j),(0.2981493029763903-6.938893903907238e-18j)
2.757575757575758,0.9393939393939394,23.541778445880503,0.44422472811883357,(0.9485698274896822+6.938893903907222e-18j),(0.29583404654083056-3.469446951953611e-18j)
2.787878787878788,0.9393939393939394,23.824734485484875,0.44987492020281805,(-0.949536519349036+8.673617379884059e-19j),(0.2935413509528392+1.2143064331837682e-17j)
2.8181818181818183,0.9393939393939394,24.107584774118394,0.4554990987836719,(-0.9504782527430211-5.204170427930419e-18j),(0.29127143812890943+1.387778780781445e-17j)
2.8484848484848486,0.9393939393939394,24.390328387349406,0.46109489352419425,(0.9513957881590237-4.770489558936222e-18j),(0.2890244876792506+1.0408340855860847e-17j)
2.878787878787879,0.9393939393939394,24.672964610173818,0.46666008229940165,(0.9522898621470619+2.21177243187043e-17j),(0.2868006399089451+2.602085213965212e-17j)
2.909090909090909,0.9393939393939394,24.955492920439422,0.47219258717768053,(-0.9531611879334537-1.2143064331837657e-17j),(0.28459999866889096+3.6429192995512974e-17j)
2.9393939393939394,0.9393939393939394,25.237912973283624,0.4776904701592409,(-0.954010456034774-5.204170427930426e-18j),(0.2824226340581881+1.5612511283791276e-17j)
2.9696969696969697,0.9393939393939394,25.520224586543293,0.48315192872208973,(0.9548383348706677+8.67361737988402e-18j),(0.28026858498067614-1.0408340855860824e-17j)
3.0,0.9393939393939394,25.8024277271009,0.4885752912223825,(0.9556454713741082-6.071532165918826e-18j),(0.27813786155903925+5.2041704279304225e-17j)
0.0,0.9696969696969697,0.0,0.9999999999999998,(1.2600767777177693e-16-1.0371028341472299e-54j),(-1.968854264224323e-39-3.788665312474278e-33j)
0.030303030303030304,0.9696969696969697,0.0,0.9301308637923577,(2.744626218231363e-16-9.844216912989483e-18j),(0.05984337952659796-2.407412430484046e-33j)
0.06060606060606061,0.9696969696969697,0.0,0.7377678223506182,(-1.664598456241598e-16-1.964777624451072e-17j),(0.12076090177374584-1.4865771758238953e-33j)
0.09090909090909091,0.9696969696969697,0.0,0.47109948815725095,(-6.688639618556898e-16+3.508071654348417e-17j),(0.18429448873322324-1.0471040366390375e-31j)
0.12121212121212122,0.9696969696969697,0.0,0.19945259819645741,(-3.066396256888101e-16+1.2251484549086183e-17j),(0.2538097194356783+2.0535228032028875e-32j)
0.15151515151515152,0.9696969696969697,0.0,0.002623740137742993,(6.0540479373768215e-15+5.862145621357542e-17j),(0.3533071665953383+5.546678239835221e-32j)
0.18181818181818182,0.9696969696969697,0.35059000976094945,0.06064554804960473,(-0.2142494504094683+6.541466045055495e-17j),(0.3739856043006927+4.377466271410213e-18j)
0.21212121212121213,0.9696969696969697,0.5577281749487056,0.0709947032702076,(-0.2921433297350384-1.651375433966987e-17j),(0.38881611973398505-2.4767243377715785e-17j)
0.24242424242424243,0.9696969696969697,0.7745826595215737,0.07261967146144208,(-0.35501705228072+5.852997665527242e-17j),(0.401698495856291-9.757819552369586e-19j)
0.2727272727272727,0.9696969696969697,1.0066825926091054,0.0807976111263247,(0.4101299451370397+9.674810323538593e-17j),(0.40955597956863243-1.0122382532867764e-16j)
0.30303030303030304,0.9696969696969697,1.2437862292086144,0.09207956480438675,(0.4560549507098269-2.1898342785365374e-17j),(0.414190963129801-3.049318610115474e-18j)
0.33333333333333337,0.9696969696969697,1.481648644586895,0.10215941331655623,(-0.4938828815289661+2.761962682759464e-17j),(0.4176362968118139-4.813857645835647e-17j)
0.36363636363636365,0.9696969696969697,1.7204921952904715,0.11016632886931761,(0.5257059485609753+1.5247355380229923e-16j),(0.42063379520784444-4.0603371359582104e-17j)
0.3939393939393939,0.9696969696969697,1.9611489900762387,0.116615070966735,(-0.5531445869445807+2.341876692568685e-17j),(0.4233217642685039-2.2117724318704247e-17j)
0.42424242424242425,0.9696969696969697,2.2040457297289064,0.12212486354625844,(0.5772500720718594-2.3937151089406475e-17j),(0.425695588908969+7.155734338404314e-18j)
0.4545454545454546,0.9696969696969697,2.449225663642884,0.12707736024547991,(-0.5986996066682602+3.9800384125585e-17j),(0.42775453230641874-1.4864411784776244e-16j)
0.48484848484848486,0.9696969696969697,2.6965460871793145,0.1316425446614234,(0.6179584783119275+1.9627447453776617e-17j),(0.4295220171520231-2.1684043449710054e-18j)
0.5151515151515151,0.9696969696969697,2.9458214328690686,0.13587920899383252,(0.6353732502266629-1.982057096575065e-17j),(0.43103280152476064+2.4340338772299602e-17j)
0.5454545454545454,0.9696969696969697,3.196887042759551,0.13980876938296155,(-0.651217730932499+1.5226264259843312e-17j),(0.4323204546332192-1.9515639104739092e-17j)
0.5757575757575758,0.9696969696969697,3.449613204460253,0.1434496531041329,(0.6657148289309268+1.2712270472392604e-17j),(0.43341186103267365+1.90277481271207e-17j)
0.6060606060606061,0.9696969696969697,3.703898987542692,0.1468265432801719,(-0.6790481477161568+1.9542744159051143e-17j),(0.4343267405377539+1.501620008892418e-17j)
0.6363636363636364,0.9696969696969697,3.959662316982673,0.14996900241464717,(-0.6913696109017343-4.6817205060639676e-17j),(0.435079222760696-1.029992063861229e-17j)
0.6666666666666667,0.9696969696969697,4.216832353673705,0.15290774537376564,(-0.7028053922789493+3.7188134516252784e-17j),(0.4356796900360876-3.2038174196946644e-17j)
0.696969696969697,0.9696969696969697,4.47534506919086,0.15567178646020577,(0.7134608081318725+9.91502886737994e-17j),(0.43613620079762566-2.1684043449710093e-18j)
0.7272727272727273,0.9696969696969697,4.735141151046047,0.1582870585452182,(-0.7234243425209272+1.6385005331687232e-17j),(0.4364553971151198-2.5478751053409428e-17j)
0.7575757575757576,0.9696969696969697,4.99616519203662,0.16077614199938633,(0.7327708948320371+2.5221253037444e-17j),(0.4366430166489878-5.236696493104977e-17j)
0.7878787878787878,0.9696969696969697,5.258365424920212,0.16315859099943023,(0.7415643547964408+2.8595832299305226e-18j),(0.43670415922776534-2.168404344971012e-19j)
0.8181818181818182,0.9696969696969697,5.52169360149523,0.16545147629998674,(0.7498596248944157+6.7762635780344266e-18j),(0.43664342255548944-5.31259064517899e-18j)
0.8484848484848485,0.9696969696969697,5.7861048482444115,0.1676699321613344,(0.7577042063177207+1.322726650432317e-17j),(0.4364649771818427+3.805549625424125e-17j)
0.8787878787878788,0.9696969696969697,6.051557456454061,0.1698276188495491,(-0.7651394485171789+1.5558301175167053e-17j),(0.4361726172869438-2.5045070184415257e-17j)
0.9090909090909092,0.9696969696969697,6.318012617587271,0.17193708186732282,(-0.7722015421495606+2.542454094478518e-17j),(0.43576980346931177-2.7647155398380474e-17j)
0.9393939393939394,0.9696969696969697,6.5854341283128335,0.17401001954246786,(0.7789223162520597+1.2359904766334747e-17j),(0.435259703292257+3.317658647805643e-17j)
0.9696969696969697,0.9696969696969697,6.853788086618104,0.1760574787768481,(0.7853298849249911+2.222614453595282e-18j),(0.43464523088347556-6.678685382510701e-17j)
1.0,0.9696969696969697,7.123042593108174,0.17808999696405425,(0.7914491770120197+8.348356728138375e-18j),(0.43392908543476927+1.7130394325270952e-17j)
1.0303030303030303,0.9696969696969697,7.393167465155219,0.18011770338533012,(-0.7973023736932041+5.258380536554686e-18j),(0.4331137882386012+2.862293735361726e-17j)
1.0606060606060606,0.9696969696969697,7.664133967448359,0.1821503890321092,(-0.8029092727803029+1.4528309111305738e-17j),(0.4322017180358074-3.72965547335013e-17j)
1.0909090909090908,0.9696969696969697,7.935914560471226,0.18419755079885064,(0.8082875941220721-3.3610267347050795e-18j),(0.4311951445782241-4.315124646492328e-17j)
1.1212121212121213,0.9696969696969697,8.208482667759835,0.18626841430204225,(-0.813453237345565+9.324138683375295e-18j),(0.43009626034336057+1.561251128379119e-17j)
1.1515151515151516,0.9696969696969697,8.481812462789067,0.18837193881290346,(0.818420500795438+9.757819552369557e-18j),(0.42890721029605416-6.071532165918836e-18j)
1.1818181818181819,0.9696969696969697,8.755878676511776,0.1905168075219178,(0.8232022687318779+1.181780368009199e-17j),(0.427630119520338-2.016616040823037e-17j)
1.2121212121212122,0.9696969696969697,9.030656426679405,0.19271140627381023,(-0.8278101724456104+2.6454533008646268e-17j),(0.4262671184823562-1.3227266504323134e-17j)
1.2424242424242424,0.9696969696969697,9.306121069998111,0.19496379383533535,(0.8322547298372264+2.2985086056692608e-17j),(0.4248203656525252-1.2793585635328905e-17j)
1.2727272727272727,0.9696969696969697,9.58224807792065,0.19728166660459265,(0.8365454671200561+2.4828229749918073e-17j),(0.42329206721961665+2.5153490401663724e-17j)
1.303030303030303,0.9696969696969697,9.85901293647753,0.19967232042027025,(-0.8406910255911101+1.2576745200831848e-17j),(0.42168449366701416-3.079134169858832e-17j)
1.3333333333333335,0.9696969696969697,10.136391070077227,0.20214261180231777,(-0.8446992558397678-2.125036258071588e-17j),(0.41999999304421043-9.97465998686664e-18j)
1.3636363636363638,0.9696969696969697,10.414357788698268,0.2046989205817612,(-0.8485773013013386-8.456776945386936e-18j),(0.4182410008448107-7.892991815694474e-17j)
1.393939393939394,0.9696969696969697,10.69288825741452,0.20734711549065768,(0.8523316726924614+2.55871712706579e-17j),(0.41641004648726726+1.3444106938820252e-17j)
1.4242424242424243,0.9696969696969697,10.971957486753961,0.210092523907954,(0.8559683145694627-1.3877787807814512e-17j),(0.41450975647847116+3.68628738645073e-17j)
1.4545454545454546,0.9696969696969697,11.251540342027157,0.2129399066125765,(0.8594926650159638-4.553649124439124e-18j),(0.41254285441822397-1.734723475976809e-17j)
1.4848484848484849,0.9696969696969697,11.531611569474471,0.2158934380919818,(-0.8629097092804058+3.0357660829594205e-18j),(0.41051215807042185+2.3852447794681162e-17j)
1.5151515151515151,0.9696969696969697,11.812145836881054,0.21895669269627122,(0.8662240280379433+3.903127820947815e-18j),(0.40842057378231195+3.0357660829594116e-18j)
1.5454545454545454,0.9696969696969697,12.093117786189676,0.2221326367149807,(0.869439840837166+4.987329993433328e-18j),(0.40627108857575733-2.9490299091605764e-17j)
1.5757575757575757,0.9696969696969697,12.374502095604475,0.2254236262828626,(0.8725610452028811-4.770489558936242e-18j),(0.4040667602631526+7.93635990259393e-17j)
1.6060606060606062,0.9696969696969697,12.656273548710907,0.22883141088738124,(0.8755912517976091+8.673617379884026e-19j),(0.4018107059567866+1.4311468676808643e-17j)
1.6363636363636365,0.9696969696969697,12.938407108232848,0.23235714214913816,(-0.8785338159911188+1.0408340855860833e-17j),(0.3995060893443039-1.604619215278545e-17j)
1.6666666666666667,0.9696969696969697,13.220877992195152,0.2360013874718283,(-0.881391866146345-2.3852447794681107e-17j),(0.3971561070961011-7.979727989493316e-17j)
1.696969696969697,0.9696969696969697,13.503661750451329,0.2397641481062372,(0.8841683288985952+2.385244779468105e-18j),(0.39476397475452635-4.68375338513737e-17j)
1.7272727272727273,0.9696969696969697,13.786734339755105,0.24364488113841037,(0.8868659516801476+8.239936510889794e-18j),(0.3923329124309592-3.642919299551277e-17j)
1.7575757575757576,0.9696969696969697,14.070072195799382,0.2476425248934578,(-0.889487322722948+2.602085213965216e-18j),(0.38986613060724457+4.3368086899420264e-17j)
1.7878787878787878,0.9696969696969697,14.353652300896407,0.2517555272387182,(-0.8920348887562726+1.7347234759768048e-18j),(0.38736681630391717+1.0408340855860829e-17j)
1.8181818181818183,0.9696969696969697,14.637452246232364,0.25598187627359015,(-0.8945109706030944+9.107298248878262e-18j),(0.38483811984103733-4.336808689942029e-18j)
1.8484848484848486,0.9696969696969697,14.921450287876262,0.2603191329039868,(-0.8969177768668786-4.336808689942019e-18j),(0.38228314237930694-9.194034422677081e-17j)
1.878787878787879,0.9696969696969697,15.205625395963471,0.26476446481762517,(0.8992574158903135-2.1684043449710066e-18j),(0.3797049243913471+3.38271077815477e-17j)
1.9090909090909092,0.9696969696969697,15.489957296695703,0.2693146814003566,(0.9015319061568969-2.1684043449710158e-18j),(0.37710643517604525+3.729655473350147e-17j)
1.9393939393939394,0.9696969696969697,15.774426506995376,0.27396626916109124,(-0.9037431852966069-1.301042606982605e-18j),(0.37449056349424037+0j)
1.9696969696969697,0.9696969696969697,16.05901436183176,0.2787154272659426,(0.9058931178469236-4.3368086899420316e-18j),(0.3718601093720017-8.673617379884062e-19j)
2.0,0.9696969696969697,16.34370303438543,0.28355810281625315,(0.9079835019103016-5.6378512969246246e-18j),(0.3692177770890269-3.556183125752455e-17j)
2.0303030303030303,0.9696969696969697,16.628475549339136,0.28849002554234504,(0.9100160748394495-3.035766082959403e-18j),(0.3665661693447045-8.6736173798840085e-19j)
2.0606060606060606,0.9696969696969697,16.91331578968755,0.29350674162276574,(0.9119925180713857+6.071532165918821e-18j),(0.3639077825729799+1.0408340855860836e-17j)
2.090909090909091,0.9696969696969697,17.1982084975296,0.2986036463770741,(-0.9139144612213823+5.204170427930424e-18j),(0.36124500335963555+2.6020852139652125e-17j)
2.121212121212121,0.9696969696969697,17.48313926936158,0.3037760156187924,(-0.9157834855379889+2.558717127065796e-17j),(0.3585801059017097-3.035766082959419e-17j)
2.1515151515151514,0.9696969696969697,17.76809454642225,0.30901903549226867,(0.9176011268105387-8.239936510889824e-18j),(0.355915250438181+2.6020852139652076e-18j)
2.1818181818181817,0.9696969696969697,18.053061600658708,0.3143278306529852,(0.9193688778113249+1.908195823574487e-17j),(0.35325248257378067-4.336808689942016e-18j)
2.2121212121212124,0.9696969696969697,18.338028516879284,0.31969749068556175,(-0.9210881903455392+6.5052130349130335e-18j),(0.3505937334131155+2.6020852139652137e-18j)
2.2424242424242427,0.9696969696969697,18.62298417165205,0.3251230946844986,(-0.9227604769737449-4.770489558936206e-18j),(0.34794082042022345-3.903127820947805e-17j)
2.272727272727273,0.9696969696969697,18.90791820948344,0.33059973395279024,(-0.9243871124636305+9.97465998686664e-18j),(0.34529544891854963+2.5153490401663697e-17j)
2.303030303030303,0.9696969696969697,19.192821016785555,0.3361225327994351,(0.9259694350203563+2.1684043449710064e-17j),(0.34265921414800143+1.994931997373326e-17j)
2.3333333333333335,0.9696969696969697,19.477683694104137,0.3416866674409088,(-0.9275087473382952+4.336808689942025e-19j),(0.3400336037987252-2.4286128663675342e-17j)
2.3636363636363638,0.9696969696969697,19.76249802704097,0.3472873830312555,(0.9290063175104751+4.77048955893623e-18j),(0.33742000094533364-2.7755575615628975e-17j)
2.393939393939394,0.9696969696969697,20.04725645626818,0.35292000886475855,(0.9304633798267915+8.673617379884048e-18j),(0.33481968731005884-1.5612511283791285e-17j)
2.4242424242424243,0.9696969696969697,20.33195204698613,0.35857997180850637,(-0.9318811354868622-3.90312782094781e-18j),(0.3322338467887652+1.3877787807814435e-17j)
2.4545454545454546,0.9696969696969697,20.616578458140133,0.3642628080352935,(0.9332607532491342-9.974659986866607e-18j),(0.32966356917928386-3.4694469519536025e-17j)
2.484848484848485,0.9696969696969697,20.901129911667596,0.369964173136521,(0.9346033700339211+1.604619215278547e-17j),(0.3271098540573997+8.673617379884037e-18j)
2.515151515151515,0.9696969696969697,21.185601162015956,0.3756798507026195,(-0.9359100914946817+1.6046192152785438e-17j),(0.3245736147514907-4.3368086899420103e-17j)
2.5454545454545454,0.9696969696969697,21.469987466126877,0.3814057594628231,(-0.9371819925690312+1.3010426069826053e-18j),(0.3220556823725378+1.3877787807814457e-17j)
2.5757575757575757,0.9696969696969697,21.754284554060128,0.3871379590808657,(-0.9384201180182811-6.07153216591883e-18j),(0.3195568098614902+1.214306433183766e-17j)
2.606060606060606,0.9696969696969697,22.03848860039153,0.39287265470339305,(-0.939625482962432+1.0408340855860846e-17j),(0.3170776760211677+2.081668171172169e-17j)
2.6363636363636362,0.9696969696969697,22.322596196497276,0.39860620035931144,(-0.9407990734155937+6.93889390390723e-18j),(0.314618889504604-3.1225022567582534e-17j)
2.666666666666667,0.9696969696969697,22.60660432380923,0.40433510130640865,(-0.9419418468253865-7.372574772901453e-18j),(0.31218099273611993-6.93889390390725e-18j)
