k,h,E,F
0.9292929292929294,0.4444444444444445,7.488124091729647,0.1850564413838938
0.9393939393939394,0.4444444444444445,7.58613410622972,0.18991202675016874
0.9494949494949496,0.4444444444444445,7.684080663165274,0.19482307701587886
0.9595959595959597,0.4444444444444445,7.781962085545966,0.19978631930164967
0.9696969696969697,0.4444444444444445,7.879776907623713,0.20479847296553447
0.9797979797979799,0.4444444444444445,7.977523861800314,0.20985626055621387
0.98989898989899,0.4444444444444445,8.07520186587607,0.2149564179919418
1.0,0.4444444444444445,8.172810010695773,0.22009570396169748
0.0,0.4545454545454546,0.0,1.0
0.010101010101010102,0.4545454545454546,0.0,0.9857193012593408
0.020202020202020204,0.4545454545454546,0.0,0.9437810451939262
0.030303030303030304,0.4545454545454546,0.0,0.8768298354718558
0.04040404040404041,0.4545454545454546,0.0,0.7890549042912168
0.05050505050505051,0.4545454545454546,0.0,0.6858783493836003
0.06060606060606061,0.4545454545454546,0.0,0.5735495509076743
0.07070707070707072,0.4545454545454546,0.0,0.4586745706958854
0.08080808080808081,0.4545454545454546,0.0,0.3477147034009084
0.09090909090909091,0.4545454545454546,0.0,0.2464917884311594
0.10101010101010102,0.4545454545454546,0.0,0.15973931042328404
0.11111111111111112,0.4545454545454546,0.0,0.09073822603286877
0.12121212121212122,0.4545454545454546,0.0,0.04107818360466775
0.13131313131313133,0.4545454545454546,0.0,0.010614890035337015
0.14141414141414144,0.4545454545454546,0.07471606107745823,0.001780313424052728
0.15151515151515152,0.4545454545454546,0.1701574553121698,0.0047395795659979575
0.16161616161616163,0.4545454545454546,0.2491016060367044,0.005168815104046063
0.17171717171717174,0.4545454545454546,0.33330120583132805,0.005573877921034694
0.18181818181818182,0.4545454545454546,0.4221733759381032,0.006847801336011895
0.19191919191919193,0.4545454545454546,0.5107138723054072,0.00852352771808138
0.20202020202020204,0.4545454545454546,0.5977937713774293,0.010147292513807011
0.21212121212121213,0.4545454545454546,0.6840981479811923,0.011599827755414446
0.22222222222222224,0.4545454545454546,0.7703648525538682,0.0129257944290612
0.23232323232323235,0.4545454545454546,0.8570121089549225,0.014203537036344523
0.24242424242424243,0.4545454545454546,0.944180935061228,0.015488345387808319
0.25252525252525254,0.4545454545454546,1.0318587583280279,0.016801460914926705
0.26262626262626265,0.4545454545454546,1.1199824225705977,0.018140260218757375
0.27272727272727276,0.4545454545454546,1.2084939198097109,0.01949228587503211
0.2828282828282829,0.4545454545454546,1.297357685006055,0.02084494465794009
0.29292929292929293,0.4545454545454546,1.3865580947595892,0.02218968914102806
0.30303030303030304,0.4545454545454546,1.4760912112812332,0.023522490100615134
0.31313131313131315,0.4545454545454546,1.565957522042833,0.02484266548784033
0.32323232323232326,0.4545454545454546,1.6561575384422231,0.026151415106132694
0.33333333333333337,0.4545454545454546,1.7466899164028802,0.027450677018788238
0.3434343434343435,0.4545454545454546,1.8375511654806735,0.02874245164138219
0.3535353535353536,0.4545454545454546,1.928736109063055,0.03002851640144571
0.36363636363636365,0.4545454545454546,2.0202385470707873,0.03131038917851526
0.37373737373737376,0.4545454545454546,2.1120518402745967,0.03258941292942944
0.38383838383838387,0.4545454545454546,2.204169317884666,0.033866874829674966
0.393939393939394,0.4545454545454546,2.296584509512817,0.03514411350550536
0.4040404040404041,0.4545454545454546,2.3892912429199598,0.03642259696489303
0.4141414141414142,0.4545454545454546,2.482283655328029,0.037703970530452775
0.42424242424242425,0.4545454545454546,2.5755561572502526,0.038990081293075546
0.43434343434343436,0.4545454545454546,2.669103375065909,0.04028298700603162
0.4444444444444445,0.4545454545454546,2.762920087385112,0.041584955939329114
0.4545454545454546,0.4545454545454546,2.8570011624065406,0.04289846198194229
0.4646464646464647,0.4545454545454546,2.9513414988623117,0.04422617725237942
0.4747474747474748,0.4545454545454546,3.0459359709536264,0.04557096305085464
0.48484848484848486,0.4545454545454546,3.1407793769885624,0.046935859184091294
0.494949494949495,0.4545454545454546,3.235866391505943,0.048324071377807636
0.5050505050505051,0.4545454545454546,3.33119152101756,0.049738956484819734
0.5151515151515152,0.4545454545454546,3.4267490638469846,0.051184005343016724
0.5252525252525253,0.4545454545454546,3.522533074766903,0.052662823328497636
0.5353535353535354,0.4545454545454546,3.618537335210177,0.054179108820672554
0.5454545454545455,0.4545454545454546,3.714755329773144,0.05573662991932751
0.5555555555555556,0.4545454545454546,3.811180229580694,0.05733919982340709
0.5656565656565657,0.4545454545454546,3.907804882881578,0.05899065130440425
0.5757575757575758,0.4545454545454546,4.004621813019976,0.06069481069686976
0.5858585858585859,0.4545454545454546,4.101623223709362,0.062455471796957734
0.595959595959596,0.4545454545454546,4.198801011332775,0.06427637001848864
0.6060606060606061,0.4545454545454546,4.296146783816195,0.06616115711211441
0.6161616161616162,0.4545454545454546,4.393651885474959,0.06811337671194347
0.6262626262626263,0.4545454545454546,4.49130742711665,0.0701364409380302
0.6363636363636365,0.4545454545454546,4.589104320598222,0.0722336082524131
0.6464646464646465,0.4545454545454546,4.687033316978838,0.07440796274130734
0.6565656565656566,0.4545454545454546,4.785085047380964,0.07666239497465017
0.6666666666666667,0.4545454545454546,4.883250065669329,0.0789995845754209
0.6767676767676768,0.4545454545454546,4.981518892076627,0.08142198461356336
0.686868686868687,0.4545454545454546,5.079882056946501,0.08393180792190676
0.696969696969697,0.4545454545454546,5.178330143821438,0.0865310154130817
0.7070707070707072,0.4545454545454546,5.276853831176609,0.0892213064569303
0.7171717171717172,0.4545454545454546,5.375443932184948,0.09200411135690198
0.7272727272727273,0.4545454545454546,5.474091431988778,0.0948805859413736
0.7373737373737375,0.4545454545454546,5.572787522052103,0.0978516082628744
0.7474747474747475,0.4545454545454546,5.6715236312615795,0.10091777737412157
0.7575757575757577,0.4545454545454546,5.770291453541917,0.10407941412616536
0.7676767676767677,0.4545454545454546,5.86908297184163,0.10733656391157977
0.7777777777777778,0.4545454545454546,5.967890478428502,0.11068900125372282
0.787878787878788,0.4545454545454546,6.066706591511421,0.11413623612446043
0.797979797979798,0.4545454545454546,6.1655242682712785,0.1176775218557828
0.8080808080808082,0.4545454545454546,6.2643368144397105,0.12131186449689496
0.8181818181818182,0.4545454545454546,6.363137890612243,0.12503803345836767
0.8282828282828284,0.4545454545454546,6.461921515515767,0.12885457327667374
0.8383838383838385,0.4545454545454546,6.5606820664800445,0.13275981632967868
0.8484848484848485,0.4545454545454546,6.6594142773766425,0.13675189633150805
0.8585858585858587,0.4545454545454546,6.758113234300339,0.14082876243820516
0.8686868686868687,0.4545454545454546,6.856774369269592,0.14498819379995462
0.8787878787878789,0.4545454545454546,6.955393452217704,0.14922781440241184
0.888888888888889,0.4545454545454546,7.053966581538821,0.15354510804915494
0.8989898989898991,0.4545454545454546,7.1524901734396416,0.1579374333472198
0.9090909090909092,0.4545454545454546,7.250960950331363,0.16240203856948507
0.9191919191919192,0.4545454545454546,7.349375928480056,0.16693607628035492
0.9292929292929294,0.4545454545454546,7.447732405113081,0.17153661762348066
0.9393939393939394,0.4545454545454546,7.546027945160914,0.17620066618387337
0.9494949494949496,0.4545454545454546,7.644260367793031,0.18092517134918668
0.9595959595959597,0.4545454545454546,7.742427732887572,0.18570704110765135
0.9696969696969697,0.4545454545454546,7.840528327556555,0.19054315423232765
0.9797979797979799,0.4545454545454546,7.938560652829118,0.1954303718121361
0.98989898989899,0.4545454545454546,8.036523410581594,0.20036554810132493
1.0,0.4545454545454546,8.134415490784724,0.2053455406678307
0.0,0.4646464646464647,0.0,1.0
0.010101010101010102,0.4646464646464647,0.0,0.986741077613738
0.020202020202020204,0.4646464646464647,0.0,0.9477482349260019
0.030303030303030304,0.4646464646464647,0.0,0.8853186082098821
0.04040404040404041,0.4646464646464647,0.0,0.8031022113115686
0.05050505050505051,0.4646464646464647,0.0,0.7058464456030927
0.06060606060606061,0.4646464646464647,0.0,0.5990623964365188
0.07070707070707072,0.4646464646464647,0.0,0.48863534760173655
0.08080808080808081,0.4646464646464647,0.0,0.38040621506878625
0.09090909090909091,0.4646464646464647,0.0,0.27975340828824763
0.10101010101010102,0.4646464646464647,0.0,0.19120583665903637
0.11111111111111112,0.4646464646464647,0.0,0.11811750047935637
0.12121212121212122,0.4646464646464647,0.0,0.06243330582172157
0.13131313131313133,0.4646464646464647,0.0,0.024580215765928386
0.14141414141414144,0.4646464646464647,0.0,0.003588592413767105
0.15151515151515152,0.4646464646464647,0.11629433966579439,0.0029055408690588634
0.16161616161616163,0.4646464646464647,0.20077674514334465,0.004399786615648137
0.17171717171717174,0.4646464646464647,0.28129459497844755,0.004572389350477194
0.18181818181818182,0.4646464646464647,0.3683799308392956,0.005190077319609859
0.19191919191919193,0.4646464646464647,0.45815229697411564,0.006501656880788039
0.20202020202020204,0.4646464646464647,0.5467356765158957,0.008003604231817823
0.21212121212121213,0.4646464646464647,0.6339440383783337,0.009403918917868377
0.22222222222222224,0.4646464646464647,0.7205946588885804,0.0106605956902039
0.23232323232323235,0.4646464646464647,0.8073460419764342,0.011830743769256335
0.24242424242424243,0.4646464646464647,0.8945268319383968,0.012980379966276141
0.25252525252525254,0.4646464646464647,0.9822218882268849,0.014149453000772924
0.26262626262626265,0.4646464646464647,1.0703957666847577,0.015349363375870796
0.27272727272727276,0.4646464646464647,1.1589829348117497,0.016573902196937648
0.2828282828282829,0.4646464646464647,1.247931188314977,0.01781092105895755
0.29292929292929293,0.4646464646464647,1.3372117407693405,0.019049555635369274
0.30303030303030304,0.4646464646464647,1.4268140243862941,0.020282919827033424
0.31313131313131315,0.4646464646464647,1.5167371587274563,0.02150802573972836
0.32323232323232326,0.4646464646464647,1.6069832572195943,0.022724600571903307
0.33333333333333337,0.4646464646464647,1.6975536613051776,0.02393381346874162
0.3434343434343435,0.4646464646464647,1.788447512687079,0.025137340106910325
0.3535353535353536,0.4646464646464647,1.8796617135033467,0.026336837862495983
0.36363636363636365,0.4646464646464647,1.9711914944212536,0.027533744899199093
0.37373737373737376,0.4646464646464647,2.0630311040279024,0.028729277482022062
0.38383838383838387,0.4646464646464647,2.15517438335221,0.029924518632667166
0.393939393939394,0.4646464646464647,2.24761515311428,0.031120527901553948
0.4040404040404041,0.4646464646464647,2.3403474269668463,0.03231843599373632
0.4141414141414142,0.4646464646464647,2.433365496147223,0.033519511781993964
0.42424242424242425,0.4646464646464647,2.5266639333684395,0.03472520256608741
0.43434343434343436,0.4646464646464647,2.6202375535318256,0.03593715392840357
0.4444444444444445,0.4646464646464647,2.714081355957808,0.037157216314773166
0.4545454545454546,0.4646464646464647,2.8081904619747826,0.03838744403922126
0.4646464646464647,0.4646464646464647,2.9025600542689856,0.03963009038539527
0.4747474747474748,0.4646464646464647,2.997185320121428,0.04088760069232546
0.48484848484848486,0.4646464646464647,3.0920613986867753,0.04216260407460725
0.494949494949495,0.4646464646464647,3.1871833319043477,0.043457903741331655
0.5050505050505051,0.4646464646464647,3.282546018768204,0.044776465616551596
0.5151515151515152,0.4646464646464647,3.378144173060143,0.046121404970072666
0.5252525252525253,0.4646464646464647,3.47397228500476,0.04749597090492224
0.5353535353535354,0.4646464646464647,3.5700245875349164,0.04890352872303621
0.5454545454545455,0.4646464646464647,3.666295027930974,0.05034754034698643
0.5555555555555556,0.4646464646464647,3.7627772455443873,0.051831543088777875
0.5656565656565657,0.4646464646464647,3.85946455617282,0.05335912712161341
0.5757575757575758,0.4646464646464647,3.956349943457866,0.05493391203435252
0.5858585858585859,0.4646464646464647,4.053426057460473,0.05655952284155611
0.595959595959596,0.4646464646464647,4.1506852203555,0.05823956579652052
0.6060606060606061,0.4646464646464647,4.2481194389885895,0.05997760431999555
0.6161616161616162,0.4646464646464647,4.345720423866867,0.06177713532035293
0.6262626262626263,0.4646464646464647,4.443479614009513,0.06364156614634404
0.6363636363636365,0.4646464646464647,4.541388206970786,0.06557419238331405
0.6464646464646465,0.4646464646464647,4.639437193261582,0.06757817667850138
0.6565656565656566,0.4646464646464647,4.737617394339863,0.0696565287604308
0.6666666666666667,0.4646464646464647,4.835919503308395,0.07181208679990825
0.6767676767676768,0.4646464646464647,4.934334127453449,0.07404750024529207
0.686868686868687,0.4646464646464647,5.03285183177351,0.07636521425011301
0.696969696969697,0.4646464646464647,5.131463182685276,0.07876745579703465
0.7070707070707072,0.4646464646464647,5.23015879114662,0.08125622160642203
0.7171717171717172,0.4646464646464647,5.328929354505545,0.08383326790092056
0.7272727272727273,0.4646464646464647,5.4277656964643155,0.08650010207907326
0.7373737373737375,0.4646464646464647,5.526658804634388,0.08925797633047881
0.7474747474747475,0.4646464646464647,5.62559986525172,0.09210788320385048
0.7575757575757577,0.4646464646464647,5.7245802947152296,0.09505055311696221
0.7676767676767677,0.4646464646464647,5.823591767704982,0.09808645377505829
0.7777777777777778,0.4646464646464647,5.922626241724672,0.10121579144224212
0.787878787878788,0.4646464646464647,6.0216759779972495,0.10443851398935525
0.797979797979798,0.4646464646464647,6.120733558717813,0.10775431562273018
0.8080808080808082,0.4646464646464647,6.21979190073354,0.11116264318056726
0.8181818181818182,0.4646464646464647,6.318844265778924,0.11466270386952206
0.8282828282828284,0.4646464646464647,6.417884267440533,0.11825347430195751
0.8383838383838385,0.4646464646464647,6.516905875062476,0.12193371068540196
0.8484848484848485,0.4646464646464647,6.6159034148325695,0.12570196001047393
0.8585858585858587,0.4646464646464647,6.714871568306063,0.1295565720799932
0.8686868686868687,0.4646464646464647,6.813805368635846,0.13349571222261356
0.8787878787878789,0.4646464646464647,6.912700194780716,0.13751737453674695
0.888888888888889,0.4646464646464647,7.01155176396116,0.14161939551527591
0.8989898989898991,0.4646464646464647,7.1103561226241725,0.1457994679088857
0.9090909090909092,0.4646464646464647,7.209109636166967,0.15005515469385783
0.9191919191919192,0.4646464646464647,7.307808977655281,0.15438390302071628
0.9292929292929294,0.4646464646464647,7.406451115754116,0.15878305803011294
0.9393939393939394,0.4646464646464647,7.5050333020713405,0.1632498764345173
0.9494949494949496,0.4646464646464647,7.603553058094702,0.16778153977540558
0.9595959595959597,0.4646464646464647,7.702008161884202,0.1723751672778152
0.9696969696969697,0.4646464646464647,7.800396634662332,0.17702782823577132
0.9797979797979799,0.4646464646464647,7.898716727426084,0.18173655387296941
0.98989898989899,0.4646464646464647,7.9969669076878365,0.1864983486343862
1.0,0.4646464646464647,8.095145846435205,0.19131020087423545
0.0,0.4747474747474748,0.0,1.0
0.010101010101010102,0.4747474747474748,0.0,0.987658973031819
0.020202020202020204,0.4747474747474748,0.0,0.9513189440774407
0.030303030303030304,0.4747474747474748,0.0,0.892984181766812
0.04040404040404041,0.4747474747474748,0.0,0.8158483025343809
0.05050505050505051,0.4747474747474748,0.0,0.7240836559816998
0.06060606060606061,0.4747474747474748,0.0,0.622565221645515
0.07070707070707072,0.4747474747474748,0.0,0.5165466112379838
0.08080808080808081,0.4747474747474748,0.0,0.41130918889621165
0.09090909090909091,0.4747474747474748,0.0,0.31180763013769963
0.10101010101010102,0.4747474747474748,0.0,0.22233630979034052
0.11111111111111112,0.4747474747474748,0.0,0.1462407279506417
0.12121212121212122,0.4747474747474748,0.0,0.08569704746961009
0.13131313131313133,0.4747474747474748,0.0,0.04158231618337317
0.14141414141414144,0.4747474747474748,0.0,0.013468591280141546
0.15151515151515152,0.4747474747474748,1.55175223464221e-13,3.982845459213205e-06
0.16161616161616163,0.4747474747474748,0.15009810204459798,0.003272320370395741
0.17171717171717174,0.4747474747474748,0.23110177824200484,0.003943015127804817
0.18181818181818182,0.4747474747474748,0.3142881171044981,0.00411392622223421
0.19191919191919193,0.4747474747474748,0.4036177849629339,0.004902182857645573
0.20202020202020204,0.4747474747474748,0.49379826377751845,0.00616963855768637
0.21212121212121213,0.4747474747474748,0.5823873200823981,0.007493506537071594
0.22222222222222224,0.4747474747474748,0.6697838550833786,0.008702319896959968
0.23232323232323235,0.4747474747474748,0.7568247488467844,0.009798280351544014
0.24242424242424243,0.4747474747474748,0.8440761284153893,0.010839860766567115
0.25252525252525254,0.4747474747474748,0.9317860180420862,0.011880348553506294
0.26262626262626265,0.4747474747474748,1.0199940421561167,0.012947408097569132
0.27272727272727276,0.4747474747474748,1.108649241473128,0.014045552377475758
0.2828282828282829,0.4747474747474748,1.197687021447491,0.015166669743614946
0.29292929292929293,0.4747474747474748,1.2870617025123559,0.016299468459883552
0.30303030303030304,0.4747474747474748,1.3767508960249082,0.017434749265276963
0.31313131313131315,0.4747474747474748,1.4667484793313488,0.01856703857797736
0.32323232323232326,0.4747474747474748,1.557056130018686,0.019694174741850815
0.33333333333333337,0.4747474747474748,1.6476772624851115,0.02081617834851477
0.3434343434343435,0.4747474747474748,1.7386138609853419,0.02193416150591565
0.3535353535353536,0.4747474747474748,1.8298654508391647,0.02304956809568634
0.36363636363636365,0.4747474747474748,1.9214292690217047,0.02416376987518525
0.37373737373737376,0.4747474747474748,2.0133009154780637,0.025277929982121992
0.38383838383838387,0.4747474747474748,2.1054750566795835,0.026393023803628037
0.393939393939394,0.4747474747474748,2.1979459851765646,0.027509927970791114
0.4040404040404041,0.4747474747474748,2.2907079850582694,0.028629520650622086
0.4141414141414142,0.4747474747474748,2.3837555265557078,0.029752764897936473
0.42424242424242425,0.4747474747474748,2.4770833380960005,0.03088076633325268
0.43434343434343436,0.4747474747474748,2.570686403221572,0.03201480704801518
0.4444444444444445,0.4747474747474748,2.664559918454729,0.03315636179383265
0.4545454545454546,0.4747474747474748,2.7586992352833586,0.03430710284209518
0.4646464646464647,0.4747474747474748,2.8530997989517504,0.03546889848889077
0.4747474747474748,0.4747474747474748,2.947757089709091,0.03664380835062259
0.48484848484848486,0.4747474747474748,3.042666568208098,0.0378340770253074
0.494949494949495,0.4747474747474748,3.137823624983242,0.039042126621066604
0.5050505050505051,0.4747474747474748,3.233223533489692,0.04027054806653733
0.5151515151515152,0.4747474747474748,3.3288614063802884,0.041522090901774736
0.5252525252525253,0.4747474747474748,3.4247321550981376,0.04279965126355476
0.5353535353535354,0.4747474747474748,3.52083045322835,0.04410625790812754
0.5454545454545455,0.4747474747474748,3.6171507042827695,0.045445056274310405
0.5555555555555556,0.4747474747474748,3.71368701467059,0.04681929073261304
0.5656565656565657,0.4747474747474748,3.810433172557437,0.04823228526929564
0.5757575757575758,0.4747474747474748,3.9073826331767174,0.04968742291508201
0.5858585858585859,0.4747474747474748,4.0045285109671545,0.051188124251517045
0.595959595959596,0.4747474747474748,4.101863578699419,0.05273782532438644
0.6060606060606061,0.4747474747474748,4.19938027354692,0.05433995527279548
0.6161616161616162,0.4747474747474748,4.2970707098631795,0.055997913953677446
0.6262626262626263,0.4747474747474748,4.394926698258817,0.057715049810191536
0.6363636363636365,0.4747474747474748,4.492939770430461,0.0594946382035438
0.6464646464646465,0.4747474747474748,4.591101209080318,0.06133986040241088
0.6565656565656566,0.4747474747474748,4.689402082181269,0.06325378340333461
0.6666666666666667,0.4747474747474748,4.787833280783444,0.06523934073874041
0.6767676767676768,0.4747474747474748,4.886385559527321,0.06729931441529585
0.686868686868687,0.4747474747474748,4.985049579019242,0.06943631811350767
0.696969696969697,0.4747474747474748,5.083815949238925,0.07165278176798388
0.7070707070707072,0.4747474747474748,5.182675273181629,0.07395093763620372
0.7171717171717172,0.4747474747474748,5.281618189987618,0.07633280795075353
0.7272727272727273,0.4747474747474748,5.380635416876181,0.07880019423558406
0.7373737373737375,0.4747474747474748,5.479717789276642,0.0813546683505079
0.7474747474747475,0.4747474747474748,5.578856298633702,0.08399756531027705
0.7575757575757577,0.4747474747474748,5.678042127452774,0.08672997790483834
0.7676767676767677,0.4747474747474748,5.777266681242864,0.08955275312699698
0.7777777777777778,0.4747474747474748,5.876521617104706,0.09246649039229704
0.787878787878788,0.4747474747474748,5.975798868799531,0.09547154151507815
0.797979797979798,0.4747474747474748,6.075090668215812,0.0985680123841261
0.8080808080808082,0.4747474747474748,6.174389563226128,0.10175576626210346
0.8181818181818182,0.4747474747474748,6.273688431992329,0.10503442861555881
0.8282828282828284,0.4747474747474748,6.372980493836016,0.10840339336725008
0.8383838383838385,0.4747474747474748,6.47225931683656,0.11186183044921817
0.8484848484848485,0.4747474747474748,6.57151882235978,0.11540869452582836
0.8585858585858587,0.4747474747474748,6.670753286746409,0.11904273474778687
0.8686868686868687,0.4747474747474748,6.769957340411816,0.1227625053946378
0.8787878787878789,0.4747474747474748,6.869125964618307,0.1265663772607136
0.888888888888889,0.4747474747474748,6.9682544861876705,0.13045254964074676
0.8989898989898991,0.4747474747474748,7.06733857042004,0.13441906277433843
0.9090909090909092,0.4747474747474748,7.16637421247772,0.13846381061344648
0.9191919191919192,0.4747474747474748,7.265357727484026,0.1425845537839395
0.9292929292929294,0.4747474747474748,7.364285739570545,0.146778932620308
0.9393939393939394,0.4747474747474748,7.463155170094277,0.15104448016223943
0.9494949494949496,0.4747474747474748,7.561963225223588,0.155378635011114
0.9595959595959597,0.4747474747474748,7.660707383077735,0.1597787539558447
0.9696969696969697,0.4747474747474748,7.759385380582563,0.16424212428720403
0.9797979797979799,0.4747474747474748,7.8579952001888085,0.16876597573147897
0.98989898989899,0.4747474747474748,7.956535056578727,0.17334749194395435
1.0,0.4747474747474748,8.05500338347239,0.17798382151362732
0.0,0.48484848484848486,0.0,1.0
0.010101010101010102,0.48484848484848486,0.0,0.9884864197729203
0.020202020202020204,0.48484848484848486,0.0,0.9545434152570299
0.030303030303030304,0.48484848484848486,0.0,0.8999271021906303
0.04040404040404041,0.48484848484848486,0.0,0.8274428930970935
0.05050505050505051,0.48484848484848486,0.0,0.7407709034880413
0.06060606060606061,0.48484848484848486,0.0,0.644236291318628
0.07070707070707072,0.48484848484848486,0.0,0.5425384220613075
0.08080808080808081,0.48484848484848486,0.0,0.44045550404659767
0.09090909090909091,0.48484848484848486,0.0,0.3425432454258698
0.10101010101010102,0.48484848484848486,0.0,0.2528470360564598
0.11111111111111112,0.48484848484848486,0.0,0.1746471087828304
0.12121212121212122,0.48484848484848486,0.0,0.11025516996500594
0.13131313131313133,0.48484848484848486,0.0,0.06087960983098675
0.14141414141414144,0.48484848484848486,0.0,0.026577183174111427
0.15151515151515152,0.48484848484848486,0.0,0.006332670911890195
0.16161616161616163,0.48484848484848486,0.08553016771203757,0.001388148227811527
0.17171717171717174,0.48484848484848486,0.18099208034056755,0.003233136041595186
0.18181818181818182,0.48484848484848486,0.2617576556305008,0.0034953096730431046
0.19191919191919193,0.48484848484848486,0.3479555078100979,0.0037802244219992992
0.20202020202020204,0.48484848484848486,0.43877587698545906,0.0046653804152908245
0.21212121212121213,0.48484848484848486,0.5290797334561267,0.0058414327288777955
0.22222222222222224,0.48484848484848486,0.6176960171385817,0.006998089669322456
0.23232323232323235,0.48484848484848486,0.7053401109561999,0.00804560705510973
0.24242424242424243,0.48484848484848486,0.7928060858465331,0.009009442944247142
0.25252525252525254,0.48484848484848486,0.8805658483467612,0.009943702032706092
0.26262626262626265,0.48484848484848486,0.9687971627607038,0.010889916601400016
0.27272727272727276,0.48484848484848486,1.0575042979477973,0.011866231865339222
0.2828282828282829,0.48484848484848486,1.1466267545485709,0.012872520352028839
0.29292929292929293,0.48484848484848486,1.2361032430392231,0.013899898447541453
0.30303030303030304,0.48484848484848486,1.3258948971459843,0.014938204590324132
0.31313131313131315,0.48484848484848486,1.4159852342824655,0.015979765448711904
0.32323232323232326,0.48484848484848486,1.5063719904581987,0.017020286781021857
0.33333333333333337,0.48484848484848486,1.5970589579186847,0.018058254407135953
0.3434343434343435,0.48484848484848486,1.6880505756423199,0.019093893251485437
0.3535353535353536,0.48484848484848486,1.7793493163977832,0.020128242864554335
0.36363636363636365,0.48484848484848486,1.8709550068336167,0.021162544261645058
0.37373737373737376,0.48484848484848486,1.9628651724394672,0.02219793225867952
0.38383838383838387,0.48484848484848486,2.055075751109242,0.023235347729184497
0.393939393939394,0.48484848484848486,2.1475818006708494,0.02427557431938681
0.4040404040404041,0.48484848484848486,2.2403780395578012,0.025319325294327042
0.4141414141414142,0.48484848484848486,2.3334591896317445,0.026367334579012816
0.42424242424242425,0.48484848484848486,2.426820152479091,0.0274204300872023
0.43434343434343436,0.48484848484848486,2.5204560694531364,0.02847958341965359
0.4444444444444445,0.48484848484848486,2.6143623120955852,0.029545938499996528
0.4545454545454546,0.48484848484848486,2.708534437429293,0.030620824837375663
0.4646464646464647,0.48484848484848486,2.802968129804002,0.03170576111636463
0.4747474747474748,0.48484848484848486,2.897659140876286,0.032802453452976436
0.48484848484848486,0.48484848484848486,2.9926032326745036,0.033912791010341836
0.494949494949495,0.48484848484848486,3.0877961250430097,0.0350388402867918
0.5050505050505051,0.48484848484848486,3.1832334471894312,0.036182838457310525
0.5151515151515152,0.48484848484848486,3.278910692720121,0.03734718564710733
0.5252525252525253,0.48484848484848486,3.374823177796909,0.0385344358371716
0.5353535353535354,0.48484848484848486,3.470966002470451,0.039747286124186536
0.5454545454545455,0.48484848484848486,3.567334015618818,0.04098856417736988
0.5555555555555556,0.48484848484848486,3.663921784152489,0.042261213881039844
0.5656565656565657,0.48484848484848486,3.760723567227905,0.043568279281478314
0.5757575757575758,0.48484848484848486,3.8577332961641284,0.044912887051207745
0.5858585858585859,0.48484848484848486,3.9549445606235736,0.04629822774013772
0.595959595959596,0.48484848484848486,4.052350601431867,0.04772753610584016
0.6060606060606061,0.48484848484848486,4.149944310207661,0.049204070813854445
0.6161616161616162,0.48484848484848486,4.247718235770089,0.05073109378230281
0.6262626262626263,0.48484848484848486,4.34566459710305,0.05231184942064202
0.6363636363636365,0.48484848484848486,4.443775302491419,0.05394954398649001
0.6464646464646465,0.48484848484848486,4.54204197430468,0.055647325259694264
0.6565656565656566,0.48484848484848486,4.640455978793009,0.057408262712037986
0.6666666666666667,0.48484848484848486,4.739008460176223,0.05923532833378237
0.6767676767676768,0.48484848484848486,4.837690378248564,0.06113137826487932
0.686868686868687,0.48484848484848486,4.936492548687555,0.06309913536770433
0.696969696969697,0.48484848484848486,5.035405685246252,0.06514117286922949
0.7070707070707072,0.48484848484848486,5.134420443017062,0.06725989919140998
0.7171717171717172,0.48484848484848486,5.233527461986142,0.06945754407966341
0.7272727272727273,0.48484848484848486,5.332717410143146,0.07173614612868018
0.7373737373737375,0.48484848484848486,5.431981025471831,0.0740975417926596
0.7474747474747475,0.48484848484848486,5.531309156218624,0.07654335595315463
0.7575757575757577,0.48484848484848486,5.6306927989174085,0.07907499410154212
0.7676767676767677,0.48484848484848486,5.730123133733325,0.08169363617566547
0.7777777777777778,0.48484848484848486,5.8295915567787775,0.0844002320712223
0.787878787878788,0.48484848484848486,5.929089709140628,0.08719549882856174
0.797979797979798,0.48484848484848486,6.028609502445704,0.09007991947583226
0.8080808080808082,0.48484848484848486,6.128143140870364,0.09305374348945909
0.8181818181818182,0.48484848484848486,6.22768313957532,0.0961169888142251
0.8282828282828284,0.48484848484848486,6.327222339612929,0.09926944536799968
0.8383838383838385,0.48484848484848486,6.426753919411155,0.10251067994027269
0.8484848484848485,0.48484848484848486,6.52627140298798,0.10584004238051649
0.8585858585858587,0.48484848484848486,6.6257686650868255,0.10925667296122578
0.8686868686868687,0.48484848484848486,6.725239933456351,0.11275951079233879
0.8787878787878789,0.48484848484848486,6.824679788515694,0.11634730315755104
0.888888888888889,0.48484848484848486,6.9240831606626,0.12001861564009
0.8989898989898991,0.48484848484848486,7.0234453254861835,0.12377184290455331
0.9090909090909092,0.48484848484848486,7.12276189714605,0.12760522000270408
0.9191919191919192,0.48484848484848486,7.222028820175986,0.13151683407490153
0.9292929292929294,0.48484848484848486,7.321242359958484,0.1355046363234576
0.9393939393939394,0.48484848484848486,7.420399092105548,0.1395664541413029
0.9494949494949496,0.48484848484848486,7.519495890965372,0.14370000328687846
0.9595959595959597,0.48484848484848486,7.61852991745688,0.14790290000497586
0.9696969696969697,0.48484848484848486,7.717498606417335,0.15217267300217832
