k,h,E
1.666666666666667,-2.696969696969697,0.2917634342712421
1.7272727272727275,-2.696969696969697,1.0897593564298311
1.787878787878788,-2.696969696969697,1.8630604744497195
1.8484848484848486,-2.696969696969697,2.589945117604028
1.9090909090909092,-2.696969696969697,3.2846971334369064
1.9696969696969697,-2.696969696969697,3.9760730366898005
2.0303030303030303,-2.696969696969697,4.665585370370164
2.090909090909091,-2.696969696969697,5.3508312704947265
2.1515151515151514,-2.696969696969697,6.032709481362261
2.212121212121212,-2.696969696969697,6.713174579857124
2.2727272727272725,-2.696969696969697,7.393562827459206
2.333333333333334,-2.696969696969697,8.074515344490834
2.3939393939393945,-2.696969696969697,8.756364178595607
2.454545454545455,-2.696969696969697,9.439385065837838
2.5151515151515156,-2.696969696969697,10.123859955494684
2.575757575757576,-2.696969696969697,10.810055956669581
2.6363636363636367,-2.696969696969697,11.4981967628054
2.6969696969696972,-2.696969696969697,12.188448045199607
2.757575757575758,-2.696969696969697,12.88091286640168
2.8181818181818183,-2.696969696969697,13.57563005946702
2.878787878787879,-2.696969696969697,14.272572546462747
2.9393939393939394,-2.696969696969697,14.97164587679167
3.0,-2.696969696969697,15.67268832036588
-3.0,-2.6363636363636362,16.16764461815343
-2.9393939393939394,-2.6363636363636362,15.468228989410752
-2.878787878787879,-2.6363636363636362,14.7705772323108
-2.8181818181818183,-2.6363636363636362,14.074919252652958
-2.757575757575758,-2.6363636363636362,13.38142004852864
-2.696969696969697,-2.6363636363636362,12.690176965695564
-2.6363636363636362,-2.6363636363636362,12.001219617594177
-2.5757575757575757,-2.6363636363636362,11.314511422752288
-2.515151515151515,-2.6363636363636362,10.629951407995003
-2.4545454545454546,-2.6363636363636362,9.947376033899735
-2.393939393939394,-2.6363636363636362,9.266564218165035
-2.333333333333333,-2.6363636363636362,8.587252729938273
-2.2727272727272725,-2.6363636363636362,7.909165216870048
-2.212121212121212,-2.6363636363636362,7.232030340604341
-2.1515151515151514,-2.6363636363636362,6.55550755664044
-2.090909090909091,-2.6363636363636362,5.878915041756124
-2.0303030303030303,-2.6363636363636362,5.200849115680262
-1.9696969696969697,-2.6363636363636362,4.519372329325928
-1.9090909090909092,-2.6363636363636362,3.833910418500597
-1.8484848484848484,-2.6363636363636362,3.14712151056591
-1.7878787878787878,-2.6363636363636362,2.455393565676232
-1.7272727272727273,-2.6363636363636362,1.7251782345800226
-1.6666666666666665,-2.6363636363636362,0.9646558257284163
-1.606060606060606,-2.6363636363636362,3.7491223233571125e-13
-1.5454545454545454,-2.6363636363636362,1.7659030557044683e-14
-1.4848484848484849,-2.6363636363636362,0.0
-1.4242424242424243,-2.6363636363636362,0.0
-1.3636363636363635,-2.6363636363636362,0.0
-1.303030303030303,-2.6363636363636362,0.0
-1.2424242424242424,-2.6363636363636362,0.0
-1.1818181818181817,-2.6363636363636362,1.5487337355638582e-14
-1.121212121212121,-2.6363636363636362,1.1505399795220659e-14
-1.0606060606060606,-2.6363636363636362,0.0
-1.0,-2.6363636363636362,0.0
-0.9393939393939394,-2.6363636363636362,0.0
-0.8787878787878789,-2.6363636363636362,0.0
-0.8181818181818183,-2.6363636363636362,0.0
-0.7575757575757573,-2.6363636363636362,1.1165770185833878e-14
-0.6969696969696968,-2.6363636363636362,0.0
-0.6363636363636362,-2.6363636363636362,0.0
-0.5757575757575757,-2.6363636363636362,0.0
-0.5151515151515151,-2.6363636363636362,0.0
-0.4545454545454546,-2.6363636363636362,0.0
-0.39393939393939403,-2.6363636363636362,0.0
-0.33333333333333304,-2.6363636363636362,0.0
-0.2727272727272725,-2.6363636363636362,0.0
-0.21212121212121193,-2.6363636363636362,0.0
-0.15151515151515138,-2.6363636363636362,0.0
-0.09090909090909083,-2.6363636363636362,0.0
-0.030303030303030276,-2.6363636363636362,0.0
0.030303030303030276,-2.6363636363636362,0.0
0.09090909090909083,-2.6363636363636362,0.0
0.15151515151515138,-2.6363636363636362,0.0
0.21212121212121238,-2.6363636363636362,0.0
0.27272727272727293,-2.6363636363636362,0.0
0.3333333333333335,-2.6363636363636362,0.0
0.39393939393939403,-2.6363636363636362,0.0
0.4545454545454546,-2.6363636363636362,0.0
0.5151515151515151,-2.6363636363636362,0.0
0.5757575757575757,-2.6363636363636362,0.0
0.6363636363636367,-2.6363636363636362,0.0
0.6969696969696972,-2.6363636363636362,0.0
0.7575757575757578,-2.6363636363636362,0.0
0.8181818181818183,-2.6363636363636362,0.0
0.8787878787878789,-2.6363636363636362,0.0
0.9393939393939394,-2.6363636363636362,0.0
1.0,-2.6363636363636362,0.0
1.0606060606060606,-2.6363636363636362,0.0
1.121212121212121,-2.6363636363636362,0.0
1.1818181818181817,-2.6363636363636362,0.0
1.2424242424242422,-2.6363636363636362,0.0
1.3030303030303028,-2.6363636363636362,0.0
1.3636363636363633,-2.6363636363636362,0.0
1.4242424242424248,-2.6363636363636362,2.845186168908878e-14
1.4848484848484853,-2.6363636363636362,1.4307232253743876e-14
1.5454545454545459,-2.6363636363636362,1.8694823724310137e-14
1.6060606060606064,-2.6363636363636362,5.427072636773889e-13
1.666666666666667,-2.6363636363636362,0.9646558257284603
1.7272727272727275,-2.6363636363636362,1.7251782345798627
1.787878787878788,-2.6363636363636362,2.4553935656762906
1.8484848484848486,-2.6363636363636362,3.1471215105647765
1.9090909090909092,-2.6363636363636362,3.8339104185066954
1.9696969696969697,-2.6363636363636362,4.519372329325918
2.0303030303030303,-2.6363636363636362,5.200849115680246
2.090909090909091,-2.6363636363636362,5.878915041756152
2.1515151515151514,-2.6363636363636362,6.555507556640419
2.212121212121212,-2.6363636363636362,7.232030340604304
2.2727272727272725,-2.6363636363636362,7.909165216870053
2.333333333333334,-2.6363636363636362,8.58725272993838
2.3939393939393945,-2.6363636363636362,9.266564218165044
2.454545454545455,-2.6363636363636362,9.94737603389962
2.5151515151515156,-2.6363636363636362,10.629951407994923
2.575757575757576,-2.6363636363636362,11.314511422752243
2.6363636363636367,-2.6363636363636362,12.001219617594147
2.6969696969696972,-2.6363636363636362,12.69017696569551
2.757575757575758,-2.6363636363636362,13.38142004852874
2.8181818181818183,-2.6363636363636362,14.074919252652919
2.878787878787879,-2.6363636363636362,14.770577232310774
2.9393939393939394,-2.6363636363636362,15.46822898941074
3.0,-2.6363636363636362,16.167644618153403
-3.0,-2.5757575757575757,16.65560271951406
-2.9393939393939394,-2.5757575757575757,15.958098820377042
-2.878787878787879,-2.5757575757575757,15.262087700072582
-2.8181818181818183,-2.5757575757575757,14.56786224666903
-2.757575757575758,-2.5757575757575757,13.875656070091672
-2.696969696969697,-2.5757575757575757,13.185637572402047
-2.6363636363636362,-2.5757575757575757,12.497907135884361
-2.5757575757575757,-2.5757575757575757,11.812497058542531
-2.515151515151515,-2.5757575757575757,11.12937317335643
-2.4545454545454546,-2.5757575757575757,10.448436783184349
-2.393939393939394,-2.5757575757575757,9.769526707863006
-2.333333333333333,-2.5757575757575757,9.092424773783348
-2.2727272727272725,-2.5757575757575757,8.416872020863401
-2.212121212121212,-2.5757575757575757,7.742598078493328
-2.1515151515151514,-2.5757575757575757,7.069335835280322
-2.090909090909091,-2.5757575757575757,6.396734342349964
-2.0303030303030303,-2.5757575757575757,5.724067172841113
-1.9696969696969697,-2.5757575757575757,5.0498638289232565
-1.9090909090909092,-2.5757575757575757,4.372228813906043
-1.8484848484848484,-2.5757575757575757,3.690958663294383
-1.7878787878787878,-2.5757575757575757,3.0088336969821805
-1.7272727272727273,-2.5757575757575757,2.3195805855017415
-1.6666666666666665,-2.5757575757575757,1.585381369802354
-1.606060606060606,-2.5757575757575757,0.8420214182583603
-1.5454545454545454,-2.5757575757575757,1.6458374808094162e-13
-1.4848484848484849,-2.5757575757575757,1.2074935609033494e-14
-1.4242424242424243,-2.5757575757575757,2.8167833986517616e-14
-1.3636363636363635,-2.5757575757575757,0.0
-1.303030303030303,-2.5757575757575757,1.4118323386103385e-14
-1.2424242424242424,-2.5757575757575757,0.0
-1.1818181818181817,-2.5757575757575757,0.0
-1.121212121212121,-2.5757575757575757,0.0
-1.0606060606060606,-2.5757575757575757,2.1660309376575697e-14
-1.0,-2.5757575757575757,2.1445125966374015e-14
-0.9393939393939394,-2.5757575757575757,0.0
-0.8787878787878789,-2.5757575757575757,0.0
-0.8181818181818183,-2.5757575757575757,0.0
-0.7575757575757573,-2.5757575757575757,0.0
-0.6969696969696968,-2.5757575757575757,0.0
-0.6363636363636362,-2.5757575757575757,0.0
-0.5757575757575757,-2.5757575757575757,0.0
-0.5151515151515151,-2.5757575757575757,0.0
-0.4545454545454546,-2.5757575757575757,0.0
-0.39393939393939403,-2.5757575757575757,0.0
-0.33333333333333304,-2.5757575757575757,0.0
-0.2727272727272725,-2.5757575757575757,0.0
-0.21212121212121193,-2.5757575757575757,0.0
-0.15151515151515138,-2.5757575757575757,0.0
-0.09090909090909083,-2.5757575757575757,0.0
-0.030303030303030276,-2.5757575757575757,0.0
0.030303030303030276,-2.5757575757575757,0.0
0.09090909090909083,-2.5757575757575757,0.0
0.15151515151515138,-2.5757575757575757,0.0
0.21212121212121238,-2.5757575757575757,0.0
0.27272727272727293,-2.5757575757575757,0.0
0.3333333333333335,-2.5757575757575757,0.0
0.39393939393939403,-2.5757575757575757,0.0
0.4545454545454546,-2.5757575757575757,0.0
0.5151515151515151,-2.5757575757575757,0.0
0.5757575757575757,-2.5757575757575757,0.0
0.6363636363636367,-2.5757575757575757,0.0
0.6969696969696972,-2.5757575757575757,0.0
0.7575757575757578,-2.5757575757575757,0.0
0.8181818181818183,-2.5757575757575757,0.0
0.8787878787878789,-2.5757575757575757,0.0
0.9393939393939394,-2.5757575757575757,0.0
1.0,-2.5757575757575757,0.0
1.0606060606060606,-2.5757575757575757,0.0
1.121212121212121,-2.5757575757575757,0.0
1.1818181818181817,-2.5757575757575757,1.2208964998226523e-14
1.2424242424242422,-2.5757575757575757,0.0
1.3030303030303028,-2.5757575757575757,0.0
1.3636363636363633,-2.5757575757575757,1.4212805973885545e-14
1.4242424242424248,-2.5757575757575757,0.0
1.4848484848484853,-2.5757575757575757,1.0797493728333314e-14
1.5454545454545459,-2.5757575757575757,6.592887959445441e-14
1.6060606060606064,-2.5757575757575757,0.8420214182582553
1.666666666666667,-2.5757575757575757,1.5853813698024997
1.7272727272727275,-2.5757575757575757,2.319580585501722
1.787878787878788,-2.5757575757575757,3.0088336969829554
1.8484848484848486,-2.5757575757575757,3.6909586632943476
1.9090909090909092,-2.5757575757575757,4.372228813905913
1.9696969696969697,-2.5757575757575757,5.049863828923273
2.0303030303030303,-2.5757575757575757,5.724067172841118
2.090909090909091,-2.5757575757575757,6.3967343423498395
2.1515151515151514,-2.5757575757575757,7.069335835279272
2.212121212121212,-2.5757575757575757,7.7425980784930815
2.2727272727272725,-2.5757575757575757,8.416872020863313
2.333333333333334,-2.5757575757575757,9.09242477378343
2.3939393939393945,-2.5757575757575757,9.769526707862989
2.454545454545455,-2.5757575757575757,10.448436783184425
2.5151515151515156,-2.5757575757575757,11.129373173356397
2.575757575757576,-2.5757575757575757,11.812497058542903
2.6363636363636367,-2.5757575757575757,12.497907135885384
2.6969696969696972,-2.5757575757575757,13.185637572402545
2.757575757575758,-2.5757575757575757,13.875656070091576
2.8181818181818183,-2.5757575757575757,14.567862246669108
2.878787878787879,-2.5757575757575757,15.262087700072609
2.9393939393939394,-2.5757575757575757,15.958098820376994
3.0,-2.5757575757575757,16.655602719514
-3.0,-2.515151515151515,17.136110218955693
-2.9393939393939394,-2.515151515151515,16.440863860329923
-2.878787878787879,-2.515151515151515,15.746781626916198
-2.8181818181818183,-2.515151515151515,15.054210732387013
-2.757575757575758,-2.515151515151515,14.363448042774532
-2.696969696969697,-2.515151515151515,13.674731008680075
-2.6363636363636362,-2.515151515151515,12.98823158133338
-2.5757575757575757,-2.515151515151515,12.304053331578118
-2.515151515151515,-2.515151515151515,11.62223140346168
-2.4545454545454546,-2.515151515151515,10.942734222108117
-2.393939393939394,-2.515151515151515,10.265465571279021
-2.333333333333333,-2.515151515151515,9.590266880593234
-2.2727272727272725,-2.515151515151515,8.916923212584305
-2.212121212121212,-2.515151515151515,8.245180304613042
-2.1515151515151514,-2.515151515151515,7.574774166025826
-2.090909090909091,-2.515151515151515,6.905441657594896
-2.0303030303030303,-2.515151515151515,6.236819258528394
-1.9696969696969697,-2.515151515151515,5.568131913891694
-1.9090909090909092,-2.515151515151515,4.897844483615833
-1.8484848484848484,-2.515151515151515,4.22413358201855
-1.7878787878787878,-2.515151515151515,3.5472097615138374
-1.7272727272727273,-2.515151515151515,2.8697836427257126
-1.6666666666666665,-2.515151515151515,2.1823018499292957
-1.606060606060606,-2.515151515151515,1.444144692902773
-1.5454545454545454,-2.515151515151515,0.7194700015498174
-1.4848484848484849,-2.515151515151515,3.951059805656747e-14
-1.4242424242424243,-2.515151515151515,1.618584698091579e-14
-1.3636363636363635,-2.515151515151515,1.0173650709003115e-14
-1.303030303030303,-2.515151515151515,3.0437733353680655e-14
-1.2424242424242424,-2.515151515151515,0.0
-1.1818181818181817,-2.515151515151515,1.4724332909553483e-14
-1.121212121212121,-2.515151515151515,1.3035072418617211e-14
-1.0606060606060606,-2.515151515151515,1.1141510928606071e-14
-1.0,-2.515151515151515,1.1209110058466331e-14
-0.9393939393939394,-2.515151515151515,0.0
-0.8787878787878789,-2.515151515151515,0.0
-0.8181818181818183,-2.515151515151515,0.0
-0.7575757575757573,-2.515151515151515,0.0
-0.6969696969696968,-2.515151515151515,0.0
-0.6363636363636362,-2.515151515151515,0.0
-0.5757575757575757,-2.515151515151515,0.0
-0.5151515151515151,-2.515151515151515,0.0
-0.4545454545454546,-2.515151515151515,0.0
-0.39393939393939403,-2.515151515151515,0.0
-0.33333333333333304,-2.515151515151515,0.0
-0.2727272727272725,-2.515151515151515,0.0
-0.21212121212121193,-2.515151515151515,0.0
-0.15151515151515138,-2.515151515151515,0.0
-0.09090909090909083,-2.515151515151515,0.0
-0.030303030303030276,-2.515151515151515,0.0
0.030303030303030276,-2.515151515151515,0.0
0.09090909090909083,-2.515151515151515,0.0
0.15151515151515138,-2.515151515151515,0.0
0.21212121212121238,-2.515151515151515,0.0
0.27272727272727293,-2.515151515151515,0.0
0.3333333333333335,-2.515151515151515,0.0
0.39393939393939403,-2.515151515151515,0.0
0.4545454545454546,-2.515151515151515,0.0
0.5151515151515151,-2.515151515151515,0.0
0.5757575757575757,-2.515151515151515,0.0
0.6363636363636367,-2.515151515151515,0.0
0.6969696969696972,-2.515151515151515,0.0
0.7575757575757578,-2.515151515151515,0.0
0.8181818181818183,-2.515151515151515,0.0
0.8787878787878789,-2.515151515151515,0.0
0.9393939393939394,-2.515151515151515,0.0
1.0,-2.515151515151515,0.0
1.0606060606060606,-2.515151515151515,0.0
1.121212121212121,-2.515151515151515,0.0
1.1818181818181817,-2.515151515151515,0.0
1.2424242424242422,-2.515151515151515,1.52598773754762e-14
1.3030303030303028,-2.515151515151515,0.0
1.3636363636363633,-2.515151515151515,0.0
1.4242424242424248,-2.515151515151515,1.2326414299051371e-14
1.4848484848484853,-2.515151515151515,4.638086696988061e-14
1.5454545454545459,-2.515151515151515,0.7194700015498278
1.6060606060606064,-2.515151515151515,1.4441446929030484
1.666666666666667,-2.515151515151515,2.1823018499293063
1.7272727272727275,-2.515151515151515,2.869783642725668
1.787878787878788,-2.515151515151515,3.5472097615138605
1.8484848484848486,-2.515151515151515,4.224133582018587
1.9090909090909092,-2.515151515151515,4.897844483615941
1.9696969696969697,-2.515151515151515,5.568131913891572
2.0303030303030303,-2.515151515151515,6.236819258528289
2.090909090909091,-2.515151515151515,6.905441657594912
2.1515151515151514,-2.515151515151515,7.574774166025844
2.212121212121212,-2.515151515151515,8.245180304612997
2.2727272727272725,-2.515151515151515,8.916923212584118
2.333333333333334,-2.515151515151515,9.590266880593019
2.3939393939393945,-2.515151515151515,10.265465571278725
2.454545454545455,-2.515151515151515,10.942734222107966
2.5151515151515156,-2.515151515151515,11.622231403461889
2.575757575757576,-2.515151515151515,12.304053331578045
2.6363636363636367,-2.515151515151515,12.98823158133335
2.6969696969696972,-2.515151515151515,13.674731008680098
2.757575757575758,-2.515151515151515,14.363448042774566
2.8181818181818183,-2.515151515151515,15.054210732387022
2.878787878787879,-2.515151515151515,15.746781626916192
2.9393939393939394,-2.515151515151515,16.44086386032986
3.0,-2.515151515151515,17.136110218955658
-3.0,-2.4545454545454546,17.608657790484674
-2.9393939393939394,-2.4545454545454546,16.91606416383882
-2.878787878787879,-2.4545454545454546,16.22426014773488
-2.8181818181818183,-2.4545454545454546,15.533635470394099
-2.757575757575758,-2.4545454545454546,14.844541344603346
-2.696969696969697,-2.4545454545454546,14.15727874320239
-2.6363636363636362,-2.4545454545454546,13.472089102481478
-2.5757575757575757,-2.4545454545454546,12.789148078134113
-2.515151515151515,-2.4545454545454546,12.1085625933585
-2.4545454545454546,-2.4545454545454546,11.430370813507805
-2.393939393939394,-2.4545454545454546,10.75454395006179
-2.333333333333333,-2.4545454545454546,10.080988492935562
-2.2727272727272725,-2.4545454545454546,9.409548757987919
-2.212121212121212,-2.4545454545454546,8.740013404695205
-2.1515151515151514,-2.4545454545454546,8.072133331793362
-2.090909090909091,-2.4545454545454546,7.405651338241682
-2.0303030303030303,-2.4545454545454546,6.740307901530392
-1.9696969696969697,-2.4545454545454546,6.075724477333569
